,label_encoded
label_encoded,1.0
NerveTibial_GTExTPM,0.0284715507571584
Effect_HF_Median,0.020288598989097493
CellsEBVtransformedlymphocytes_GTExTPM,0.010456508851098617
HeartLeftVentricle_GTExTPM,-0.0021810293413835283
gene_damage_index_score,-0.01588007135939533
Pancreas_GTExTPM,-0.0212520039377805
GDI_Phred,-0.021302359646516902
Testis_GTExTPM,-0.024674739959731122
Stomach_GTExTPM,-0.046396486019357745
KidneyMedulla_GTExTPM,-0.04930760119697751
MuscleSkeletal_GTExTPM,-0.05789363101038954
AdrenalGland_GTExTPM,-0.07996540867660917
WholeBlood_GTExTPM,-0.08337404649615276
KidneyCortex_GTExTPM,-0.08347360510813673
CellsCulturedfibroblasts_GTExTPM,-0.0851623851245232
BrainFrontalCortexBA9_GTExTPM,-0.08518563306366389
BrainSpinalcordcervicalc1_GTExTPM,-0.09673104558490521
BrainCortex_GTExTPM,-0.09726714649937376
HeartAtrialAppendage_GTExTPM,-0.09891286211085071
BrainHypothalamus_GTExTPM,-0.09908516710067664
ColonSigmoid_GTExTPM,-0.10099982439914836
BrainAnteriorcingulatecortexBA24_GTExTPM,-0.10251655789175686
BrainCerebellarHemisphere_GTExTPM,-0.10476572788770057
Pituitary_GTExTPM,-0.10566903252930941
BrainSubstantianigra_GTExTPM,-0.10744686239333755
ColonTransverse_GTExTPM,-0.10781415785502863
Bladder_GTExTPM,-0.10794831034354879
BrainHippocampus_GTExTPM,-0.11012023757432965
BrainNucleusaccumbensbasalganglia_GTExTPM,-0.11016896120390056
Thyroid_GTExTPM,-0.11567506403371283
BrainAmygdala_GTExTPM,-0.11625020690192654
BrainCaudatebasalganglia_GTExTPM,-0.1166099533035925
Prostate_GTExTPM,-0.1166778760759752
EsophagusMuscularis_GTExTPM,-0.11684633790182299
BrainCerebellum_GTExTPM,-0.11711376463889397
BrainPutamenbasalganglia_GTExTPM,-0.11730061140275513
EsophagusGastroesophagealJunction_GTExTPM,-0.11790612434835687
Ovary_GTExTPM,-0.11836740385722165
H3k4me1_count,-0.11899391819312585
MinorSalivaryGland_GTExTPM,-0.12192405859730195
SmallIntestineTerminalIleum_GTExTPM,-0.12234013781409947
Spleen_GTExTPM,-0.12363905863562943
pLI_exac,-0.1270089411972999
AdiposeVisceralOmentum_GTExTPM,-0.1278970658932763
FallopianTube_GTExTPM,-0.13028499428559764
Uterus_GTExTPM,-0.13251906138203506
BreastMammaryTissue_GTExTPM,-0.132932536260439
Liver_GTExTPM,-0.1351845139116583
AdiposeSubcutaneous_GTExTPM,-0.1354864964981341
ArteryTibial_GTExTPM,-0.13885810443358254
EsophagusMucosa_GTExTPM,-0.13933600780202002
CervixEndocervix_GTExTPM,-0.14426473118189015
Lung_GTExTPM,-0.14606954516399873
ArteryCoronary_GTExTPM,-0.15291003152501872
CervixEctocervix_GTExTPM,-0.1579947709605068
ArteryAorta_GTExTPM,-0.16542124447168982
Vagina_GTExTPM,-0.17067083042789635
SkinNotSunExposedSuprapubic_GTExTPM,-0.18287624214524392
SkinSunExposedLowerleg_GTExTPM,-0.18620059305877587
SDI_Drug_Probability,-0.2830524855416853
SDI_essentiality,-0.28587884922531515
HIPred_haploinsufficiency,-0.4152305219847523
ExomiserScore_increasedBP,-0.6753402054734927
