,label_encoded,ExomiserScore_increasedBP,BrainPutamenbasalganglia_GTExTPM,KidneyMedulla_GTExTPM,KidneyCortex_GTExTPM,HeartLeftVentricle_GTExTPM,HeartAtrialAppendage_GTExTPM,FallopianTube_GTExTPM,EsophagusMuscularis_GTExTPM,EsophagusMucosa_GTExTPM,EsophagusGastroesophagealJunction_GTExTPM,ColonTransverse_GTExTPM,ColonSigmoid_GTExTPM,CervixEndocervix_GTExTPM,CervixEctocervix_GTExTPM,CellsEBVtransformedlymphocytes_GTExTPM,CellsCulturedfibroblasts_GTExTPM,BreastMammaryTissue_GTExTPM,Liver_GTExTPM,Lung_GTExTPM,MinorSalivaryGland_GTExTPM,MuscleSkeletal_GTExTPM,WholeBlood_GTExTPM,Vagina_GTExTPM,Uterus_GTExTPM,Thyroid_GTExTPM,Testis_GTExTPM,Stomach_GTExTPM,Spleen_GTExTPM,SmallIntestineTerminalIleum_GTExTPM,SkinSunExposedLowerleg_GTExTPM,SkinNotSunExposedSuprapubic_GTExTPM,Prostate_GTExTPM,Pituitary_GTExTPM,Pancreas_GTExTPM,Ovary_GTExTPM,NerveTibial_GTExTPM,BrainSubstantianigra_GTExTPM,BrainSpinalcordcervicalc1_GTExTPM,BrainNucleusaccumbensbasalganglia_GTExTPM,BrainAmygdala_GTExTPM,BrainHypothalamus_GTExTPM,BrainHippocampus_GTExTPM,BrainFrontalCortexBA9_GTExTPM,BrainCortex_GTExTPM,BrainCerebellum_GTExTPM,BrainCerebellarHemisphere_GTExTPM,BrainCaudatebasalganglia_GTExTPM,BrainAnteriorcingulatecortexBA24_GTExTPM,AdiposeSubcutaneous_GTExTPM,Bladder_GTExTPM,ArteryTibial_GTExTPM,ArteryCoronary_GTExTPM,ArteryAorta_GTExTPM,AdrenalGland_GTExTPM,AdiposeVisceralOmentum_GTExTPM,Effect_HF_Median,gene_damage_index_score,GDI_Phred,HIPred_haploinsufficiency,pLI_exac,SDI_Drug_Probability,H3k4me1_count,SDI_essentiality
label_encoded,1.0,-0.6753402054734927,-0.11730061140275513,-0.04930760119697751,-0.08347360510813673,-0.0021810293413835283,-0.09891286211085071,-0.13028499428559764,-0.11684633790182299,-0.13933600780202002,-0.11790612434835687,-0.10781415785502863,-0.10099982439914836,-0.14426473118189015,-0.1579947709605068,0.010456508851098617,-0.0851623851245232,-0.132932536260439,-0.1351845139116583,-0.14606954516399873,-0.12192405859730195,-0.05789363101038954,-0.08337404649615276,-0.17067083042789635,-0.13251906138203506,-0.11567506403371283,-0.024674739959731122,-0.046396486019357745,-0.12363905863562943,-0.12234013781409947,-0.18620059305877587,-0.18287624214524392,-0.1166778760759752,-0.10566903252930941,-0.0212520039377805,-0.11836740385722165,0.0284715507571584,-0.10744686239333755,-0.09673104558490521,-0.11016896120390056,-0.11625020690192654,-0.09908516710067664,-0.11012023757432965,-0.08518563306366389,-0.09726714649937376,-0.11711376463889397,-0.10476572788770057,-0.1166099533035925,-0.10251655789175686,-0.1354864964981341,-0.10794831034354879,-0.13885810443358254,-0.15291003152501872,-0.16542124447168982,-0.07996540867660917,-0.1278970658932763,0.020288598989097493,-0.01588007135939533,-0.021302359646516902,-0.4152305219847523,-0.1270089411972999,-0.2830524855416853,-0.11899391819312585,-0.28587884922531515
ExomiserScore_increasedBP,-0.6753402054734927,1.0,0.08004048995902685,0.11663228776848056,0.10486327136599974,0.06905679239065374,0.08720163012519809,0.12675667870759855,0.13287799206787532,0.09536158379072637,0.13040710820731638,0.12119009040500706,0.11252668349530166,0.12362518214604787,0.13099608520041417,0.004340104235130705,0.07282530082582221,0.14056018212304291,0.0941572998267263,0.15112465756696622,0.12551737732955298,0.07109150005087442,0.10947559086555177,0.13028652186858775,0.11418315564015742,0.13211488018905224,0.006648988228275463,0.07509270137215729,0.10227481277621628,0.12568772298898453,0.11452794099915019,0.11738096053035336,0.1336605312238902,0.10187035258620565,0.0293117351713505,0.09534627795404155,0.04593356871454225,0.07349153732745863,0.0913789627884669,0.07925921659758897,0.08783920910484423,0.07988924887949828,0.09509340705317407,0.09984271149414685,0.10358861203605749,0.08231521818071105,0.08095590917048678,0.08481947402647669,0.09706358242973231,0.1462397715664534,0.13079476378722346,0.127760349014782,0.13499060675110894,0.1429041922522219,0.12383946348042547,0.14605955967120693,0.02711729952866529,-0.041994272695486765,-0.03974935029046215,0.46395646186435535,0.1401351896742423,0.24408082019908134,0.1184053722839791,0.25527499752479804
BrainPutamenbasalganglia_GTExTPM,-0.11730061140275513,0.08004048995902685,1.0,0.4120289824439715,0.7419867123306799,0.3896066590314797,0.007935356810487897,0.3070869667632202,0.338598276691215,0.22727959030363462,0.32800382480209644,0.41592670897378264,0.36203188597040303,0.3850176579672761,0.42659210744290676,0.26528838588591763,0.2608092159248021,0.378874236845921,0.8034881007990514,0.31368771356521685,0.30976037846932714,0.24421368592037018,0.08783168662002597,0.2772549979354839,0.3062012790240775,0.3163619231967064,0.20202434087830737,0.19988455176467648,0.6679946353777164,0.435152869274068,0.26486701701601967,0.28815029742428017,0.26561280487454475,0.3684343345043295,0.02502604529187918,0.4964830109198165,0.06827526981419924,0.9813159284435143,0.7901954770787732,0.9899828596148559,0.9796561289779315,0.9174630830086516,0.912051866771146,0.7617367025525889,0.8115597193854496,0.6727504041138459,0.5945735857501837,0.9966901478004672,0.8797680594797721,0.4008632086647426,0.30811534212993824,0.20668642900099152,0.34480205020830185,0.21279391620901583,0.5431440427110937,0.31210455266612286,-0.04329584890021801,-0.03866696004642274,-0.053816106700598935,0.014181980547925441,-0.006175348215445137,0.33127133680352455,-0.04958233528137648,0.25406059116359764
KidneyMedulla_GTExTPM,-0.04930760119697751,0.11663228776848056,0.4120289824439715,1.0,0.8508050120601096,0.7843182270513002,0.018514872929208753,0.6869518008051831,0.7213845213836176,0.583570873650788,0.724086009081154,0.7911271592017666,0.70598966980948,0.6708580243644529,0.6571175353582501,0.6802430981410929,0.6368828828775548,0.6137709588876819,0.17937515036624696,0.6267263927087879,0.7680026096929988,0.3519620435715136,0.3918059735331948,0.6087045840569622,0.7107715864087242,0.7197918049476036,0.31489744657526064,0.4730501568229998,0.5807317548322832,0.7710491115281956,0.42780568473340386,0.4354865556649396,0.6867507638312426,0.710753933265884,0.0832776952379292,0.642962394597295,0.15823112732627298,0.43036148368257515,0.6170701695289356,0.4419558654709705,0.47855794591048084,0.5737624407089826,0.6003003030545325,0.6608155136918047,0.6163636892502127,0.48701143727165225,0.531239223899634,0.41947027543825155,0.599495686558397,0.6081303848367376,0.7169195049779902,0.5614666177739221,0.6406346108530466,0.5301096968848522,0.1677726173909903,0.6027483377780345,-0.0010959432364689554,-0.0872458715931805,-0.11859260109036243,0.009658379372473125,-0.0061089128216543324,0.07621582270046912,-0.04452192707167345,0.06558488303126672
KidneyCortex_GTExTPM,-0.08347360510813673,0.10486327136599974,0.7419867123306799,0.8508050120601096,1.0,0.6802329995475082,0.016615230237572182,0.6264028716163531,0.6206181992326937,0.4960306945449038,0.6255241614179464,0.7338634697957653,0.6242998027543014,0.635993474567666,0.659439750245305,0.5783353191570576,0.5599234309619756,0.6341163453441545,0.5559113045376713,0.609649909232448,0.6721344185124605,0.3170830772129267,0.34310704462547365,0.5575658582886119,0.6320940006128551,0.6794760528932071,0.29488197935616023,0.41950238647668436,0.7614512289809189,0.7470146907345102,0.4329060203957912,0.454340957015506,0.6016544225815016,0.6445219839811258,0.07198764494128622,0.6980031087889114,0.13907783596383452,0.7694723691860397,0.7627919657103104,0.7535456876423984,0.7643624451358659,0.8050747369028173,0.7935851909831941,0.7371947334768453,0.7256270057765379,0.5973133616347902,0.5932731770818245,0.7356394159514802,0.7595711117585369,0.6418993339586349,0.6494136319832966,0.48073062229905245,0.6034886948940374,0.46837569777408905,0.408534944379954,0.5925282255976927,-0.03554921213929477,-0.0650646800602757,-0.08485493669437488,-0.003485029174778534,-0.03259627181814441,0.21841789732886005,-0.040771809807954126,0.16854311079248202
HeartLeftVentricle_GTExTPM,-0.0021810293413835283,0.06905679239065374,0.3896066590314797,0.7843182270513002,0.6802329995475082,1.0,0.053199524006139524,0.6040640889145281,0.7718617950598772,0.5215668071785171,0.7488887715916805,0.7271301613537821,0.7683164919725065,0.6074745248132485,0.5745906770503474,0.6634659196798143,0.5914266965882469,0.5087963310168417,0.08381698155504834,0.4305933455541782,0.5853107699114747,0.534208085795658,0.20302472698456578,0.47681357749102105,0.6510763103889695,0.5135435844583988,0.3464534592733528,0.4562306455536878,0.44497972872119024,0.6440513450184066,0.312537322636171,0.300163900820005,0.573641468487331,0.6547528006306352,0.06909106170388365,0.525712944862388,0.12749517173784025,0.3915594121125886,0.5870505299061372,0.4296036196785163,0.4839983732981898,0.5877544103029431,0.6367124426566896,0.7370164027416876,0.6844367287247402,0.47454548415517905,0.5071870055251433,0.40627613433631443,0.6629678972052514,0.4961881094711052,0.650131042262432,0.4549568029270126,0.550829599020333,0.3961791926840818,0.12538530431191097,0.46983564429746655,0.005627972593728974,-0.10045892473955524,-0.14899449152846422,-0.05959603174146196,-0.008995622945665385,-0.026481961664371036,-0.04661497672025864,-0.021146780653181152
HeartAtrialAppendage_GTExTPM,-0.09891286211085071,0.08720163012519809,0.007935356810487897,0.018514872929208753,0.016615230237572182,0.053199524006139524,1.0,0.015980623938338854,0.020509189176944876,0.011175209739339909,0.02055906238562043,0.016169569978794127,0.020085472735922753,0.01090206434596512,0.012164558373582985,0.0158577220889437,0.01156022407043328,0.01398272526943839,9.003961036379856e-05,0.01245490319018111,0.013869569633084685,0.01409831573362667,0.006785149579226077,0.012780484260414865,0.01546782878409001,0.012768655702197814,0.010808745179069485,0.008746010797173806,0.009678347760204204,0.013138463222880226,0.007317862534013354,0.008326947991396322,0.016924998770651553,0.019508086295424165,-0.0013721268485053619,0.014014070519656533,0.0008875125054687562,0.009072127458306493,0.012123448717722531,0.008932500378118739,0.012053538807145813,0.013500145717177168,0.015472533089961856,0.018158720868429876,0.017132870734962054,0.004379371344763728,0.005457489593855197,0.00806026772888247,0.01726930331669423,0.013787578168883756,0.015929498877766263,0.01462999602537943,0.01651291047168491,0.012342223094451916,0.001694972626193176,0.014418172549724838,0.041971161668144526,0.014669641119976687,0.030200251948371976,-0.04512175815094802,-0.037809487847588585,0.0027201885748722684,-0.03241841779946666,0.014353751468247253
FallopianTube_GTExTPM,-0.13028499428559764,0.12675667870759855,0.3070869667632202,0.6869518008051831,0.6264028716163531,0.6040640889145281,0.015980623938338854,1.0,0.8960127120022006,0.7075053780021066,0.932663500953632,0.8244960483100594,0.8818170985523277,0.854083660625475,0.9224007442905569,0.55970373437531,0.6918311670621788,0.9404912644487016,0.19096598039424884,0.9205765384402753,0.8530893072614516,0.5280395939775251,0.6855017352336478,0.8968303104429053,0.9182251543284647,0.7991268502940712,0.3816428621976832,0.4485609558005887,0.7353777120515599,0.7847156793728153,0.6477186515465759,0.6967371090492137,0.9417483757683495,0.8848193225973711,0.07994585812471441,0.9034867010923575,0.2475190995414798,0.32318625586589406,0.54452486306987,0.3311137978792397,0.3758791797564834,0.47009384722473546,0.4890962805797122,0.49090739395624333,0.47574781510424896,0.3633997087670308,0.3761305233116233,0.316699874545185,0.4683450688349858,0.9314272462900461,0.9588131973851094,0.9039342079030985,0.9519218673324537,0.8738495807285735,0.15253253923389323,0.9352450226604102,-0.019212268898844913,-0.08719968744927308,-0.1025196649530317,0.08035856544352063,0.047416555630969755,0.05515413683681975,-0.013663475405992212,0.048058228207566056
EsophagusMuscularis_GTExTPM,-0.11684633790182299,0.13287799206787532,0.338598276691215,0.7213845213836176,0.6206181992326937,0.7718617950598772,0.020509189176944876,0.8960127120022006,1.0,0.7126397265350226,0.9902231059239632,0.8688741800182052,0.9618881303101313,0.8359751032168683,0.8571305353147556,0.6480859251553965,0.7546763531177048,0.8146428546355696,0.1091909350556838,0.7575796469415085,0.8080170489096172,0.6046875527474214,0.5114511083727951,0.7885627897316829,0.877293348895664,0.7065644924318064,0.43433108756636696,0.4747951021565186,0.6330042854069172,0.7962496075294831,0.5528114858500401,0.5755861204620458,0.8440322136113022,0.8489957426785207,0.07612446668216907,0.7720106748365957,0.233041758576538,0.3418017035548647,0.5795962805665009,0.3756014339326262,0.43979947574371386,0.5400731600883796,0.575662669629419,0.6248658996018261,0.597040396713232,0.4139761053913442,0.4340622411131476,0.3601076107036989,0.592315371670297,0.7955344152697771,0.9116781804042118,0.7558140673888002,0.8510891147265961,0.7336082229235592,0.13054015683556314,0.7915201609202807,0.012035968371231748,-0.10588563450773782,-0.13691091746680717,0.041611901362083786,0.029060037602494374,0.07980710848295226,-0.01499900315545642,0.06789715381856522
EsophagusMucosa_GTExTPM,-0.13933600780202002,0.09536158379072637,0.22727959030363462,0.583570873650788,0.4960306945449038,0.5215668071785171,0.011175209739339909,0.7075053780021066,0.7126397265350226,1.0,0.7032363517621533,0.7457829817227093,0.6694325121102471,0.644771184116984,0.6558840960278252,0.5157994049654772,0.6561218565334307,0.614140145481076,0.10870567906087278,0.6545584953452284,0.8099182307482875,0.3291878059336269,0.47921081394363646,0.8339688441583691,0.6982692255261347,0.6513015785560344,0.5068100070520113,0.38307429477424965,0.5406500048134123,0.7083884838958345,0.8518237557074761,0.8183230245183509,0.7248417084930295,0.7149037210768566,0.06956789021811986,0.6105510375765445,0.16207249733589477,0.2401686169849927,0.42874068112274344,0.2591014564301911,0.30070829983046293,0.40644025858699206,0.41409611804109475,0.4471914056747584,0.41149412539255115,0.30520704022330836,0.3357581464654333,0.23976656078144673,0.4020990290956945,0.5819371437865855,0.6731169786274497,0.5928653130914886,0.6599395842266833,0.5848209145948893,0.09825421310743387,0.6116618005439248,0.0024528651812075774,-0.01004231153812085,-0.03586134147144156,0.05877812999081694,0.07789042985301721,0.10349160635653042,-0.02674858009033349,0.10121018714085966
EsophagusGastroesophagealJunction_GTExTPM,-0.11790612434835687,0.13040710820731638,0.32800382480209644,0.724086009081154,0.6255241614179464,0.7488887715916805,0.02055906238562043,0.932663500953632,0.9902231059239632,0.7032363517621533,1.0,0.8659693145832957,0.9650850279040575,0.8329711495162024,0.8729507649989525,0.6217856491719281,0.7238624502910137,0.8650196073629683,0.11883822432287344,0.8071615279270129,0.8271590379736048,0.617008631210482,0.565874155035409,0.8189246176906914,0.890105362785241,0.7312272640148392,0.4011883711433216,0.4766796979494575,0.6560593979235849,0.795506256374225,0.5765498035940573,0.6059662965490876,0.8792227052235739,0.8738568674288695,0.07789874830640424,0.8070276144562758,0.24721169604339482,0.331274432220759,0.574799133620614,0.36104928153417676,0.4214560063039772,0.519396152965241,0.5575101192080384,0.5973076908056784,0.573509608834865,0.4037325334715468,0.4226414764963138,0.3467939787500695,0.5664946305082161,0.8474912379386691,0.9375788226853449,0.8157954036760803,0.8968198754643644,0.7865273644832665,0.12896476391171877,0.8424396630890146,0.0038500407096161682,-0.1035578645039636,-0.13234765932911766,0.044616872973780905,0.02847596584059626,0.053447392537668226,-0.01644457478219222,0.045773903292895546
ColonTransverse_GTExTPM,-0.10781415785502863,0.12119009040500706,0.41592670897378264,0.7911271592017666,0.7338634697957653,0.7271301613537821,0.016169569978794127,0.8244960483100594,0.8688741800182052,0.7457829817227093,0.8659693145832957,1.0,0.884991544235876,0.7736934756875082,0.7781116162685883,0.6614473150634216,0.7278695490415881,0.7469580991686641,0.20761256107032436,0.7148950052956309,0.8864785176250003,0.5503132891249388,0.461787221377027,0.7256281466710883,0.8288099285547316,0.7346042559472894,0.5025724997364096,0.5206412811956143,0.6839217093944322,0.8942995583587677,0.5417570053024874,0.5498241895930746,0.7941927849663071,0.838567571904509,0.08385195498872992,0.7485419811964282,0.19722626032885146,0.42088171265345364,0.6390341568653742,0.44489884242147454,0.49136560815793545,0.596473576168346,0.6295683506548173,0.6508371473611879,0.609454346342076,0.46939988813172423,0.5040138200944473,0.42328715031564607,0.604975366610192,0.7111447011897452,0.8117631610245442,0.6418866455567213,0.7581671045220979,0.6109556140368964,0.17848481698008528,0.6915448383888627,0.015361242127260949,-0.10751971119348526,-0.13689174119942824,0.020079834429412087,0.0329860683915297,0.08742662389644323,-0.012433491527115086,0.08217851527534431
ColonSigmoid_GTExTPM,-0.10099982439914836,0.11252668349530166,0.36203188597040303,0.70598966980948,0.6242998027543014,0.7683164919725065,0.020085472735922753,0.8818170985523277,0.9618881303101313,0.6694325121102471,0.9650850279040575,0.884991544235876,1.0,0.7966361056313216,0.8201437409287865,0.6526111614012542,0.7168260654002302,0.8160963037209148,0.14060880337699214,0.715815251493023,0.7900310391232109,0.6727031456348158,0.4663330010144459,0.7268659786897786,0.8673810701325017,0.6689343351090725,0.37813552747544243,0.4730832774256155,0.6551304586426809,0.8105766777843088,0.500829896743552,0.5095364305027622,0.8117570702410163,0.8389091377241117,0.07846900895669152,0.7858545398539079,0.23166254902127442,0.36365647410854846,0.5961158539016858,0.3950432334658784,0.4483361102773599,0.550095657963176,0.5862369735018335,0.6180601672825962,0.5891392443355297,0.4224596734650568,0.44414680639980103,0.3755240897947551,0.5896635593614484,0.7870557755195964,0.9028115913887056,0.7179024037316434,0.8272427822210665,0.6674791012931915,0.14401391653062054,0.752809189043145,0.012938505360771221,-0.1092236848397689,-0.13973503187439218,0.021154424477363352,0.02576701210643334,0.024159404798604577,-0.002674622217814952,0.027717466908474712
CervixEndocervix_GTExTPM,-0.14426473118189015,0.12362518214604787,0.3850176579672761,0.6708580243644529,0.635993474567666,0.6074745248132485,0.01090206434596512,0.854083660625475,0.8359751032168683,0.644771184116984,0.8329711495162024,0.7736934756875082,0.7966361056313216,1.0,0.9635898039378412,0.6592771186002861,0.7663562340810631,0.7567450647710593,0.20770970795943622,0.7369830335646124,0.7567561256613642,0.3948010871924663,0.4948183249410885,0.7982561654699786,0.9223113991439322,0.721933055408212,0.3255658793461585,0.4172829086957702,0.6996279170748995,0.7520353020256254,0.5512536096659835,0.5641115366585912,0.8090539411349092,0.7800250795112613,0.07736601732985912,0.846022333790975,0.20139468824280884,0.3972987468909227,0.568187887736103,0.41506599822740264,0.4668390785770461,0.5338574989632987,0.5501836094616511,0.5536864441675006,0.542358293893601,0.4142944992187529,0.41808184192394465,0.3998493666457116,0.5558160913491906,0.7570636096779725,0.8243821137238896,0.7021956831804049,0.7942853602274933,0.7064613170774523,0.1928633119655818,0.7368720619440733,-0.016352484443652972,-0.08749307477705831,-0.10513639748933146,0.11620015063626056,0.09801773432346851,0.19005219884097355,0.01776201878325539,0.16503734113860424
CervixEctocervix_GTExTPM,-0.1579947709605068,0.13099608520041417,0.42659210744290676,0.6571175353582501,0.659439750245305,0.5745906770503474,0.012164558373582985,0.9224007442905569,0.8571305353147556,0.6558840960278252,0.8729507649989525,0.7781116162685883,0.8201437409287865,0.9635898039378412,1.0,0.5728561267881397,0.7111577040483441,0.8689821965705788,0.2867038823322766,0.8456860004436805,0.7937497537123673,0.43676653532712717,0.5930824885285377,0.8788162267802778,0.9199019546684822,0.7652241321548622,0.3017986735343878,0.4142092238604227,0.7576536275339019,0.75291962687902,0.6346259633659382,0.6702817870654622,0.8740249891386963,0.8247496173463913,0.07525498530059821,0.9025741564050792,0.23186076189254612,0.43979988099394546,0.590137636132818,0.44963097735813046,0.49632017953607027,0.5501020323567793,0.5669307033077006,0.540272962010209,0.5370256157882148,0.4113563710932315,0.40704370927146233,0.43746922370468266,0.5571564281797731,0.8751444784808735,0.8884672263755081,0.8232226268325648,0.8965029944956587,0.820877603180458,0.23120405461940896,0.8561469189519442,-0.03437998312564174,-0.0855676045737508,-0.1022450873284719,0.10635115430007533,0.06130855749355323,0.18216777761587885,0.006033250253481276,0.14763670602175438
CellsEBVtransformedlymphocytes_GTExTPM,0.010456508851098617,0.004340104235130705,0.26528838588591763,0.6802430981410929,0.5783353191570576,0.6634659196798143,0.0158577220889437,0.55970373437531,0.6480859251553965,0.5157994049654772,0.6217856491719281,0.6614473150634216,0.6526111614012542,0.6592771186002861,0.5728561267881397,1.0,0.8063518767023624,0.4249982532586204,0.04984705389237899,0.4263404618690269,0.553269108801273,0.26122772766522556,0.26294297516417425,0.44992795456220946,0.6883850593625014,0.4670302149426659,0.3228912691954235,0.39196796408347045,0.4843168260792658,0.6388692421175314,0.24768591690703964,0.22794445272271863,0.5024949445629314,0.5202964194773894,0.07241344505639777,0.6153926619187464,0.1177395535292388,0.29367494969245656,0.5004551808356583,0.30384387531422963,0.3492423481607539,0.49344511826356047,0.4590298103254389,0.5540244182406234,0.5139627088639528,0.3890645161241295,0.43050308439983576,0.27860742656003507,0.4940519089214041,0.42916934470709894,0.5825025255062793,0.34745727131328197,0.45779401242489476,0.32269680149820756,0.09353249187856942,0.4007807072076063,-0.0018076871720664272,-0.07235265027509091,-0.09214729843640435,0.023667867244034402,0.060859633311044,0.04080101013101855,-0.050937107063805415,0.05900948985570667
CellsCulturedfibroblasts_GTExTPM,-0.0851623851245232,0.07282530082582221,0.2608092159248021,0.6368828828775548,0.5599234309619756,0.5914266965882469,0.01156022407043328,0.6918311670621788,0.7546763531177048,0.6561218565334307,0.7238624502910137,0.7278695490415881,0.7168260654002302,0.7663562340810631,0.7111577040483441,0.8063518767023624,1.0,0.561660535327324,0.08873987661799851,0.5882488270363504,0.6726049581644029,0.2739135526007137,0.39701080119390814,0.6111378298214121,0.7812898628773705,0.5702001843642556,0.4661196971025925,0.39548715170137694,0.5552931550693215,0.7052894289428638,0.3947066618729843,0.3928303493413606,0.6486645773617697,0.6275712443117011,0.07093389549901201,0.674952014458739,0.1498729458523023,0.2838213946183883,0.4802935553705751,0.3029766813029483,0.34898693281203863,0.4805358247043966,0.4565540046895903,0.5182585686149718,0.4814091224927888,0.3387848078801847,0.3703541060292764,0.27824889112998663,0.47449869873299544,0.5654178919039374,0.6887429409704484,0.49429265071996714,0.6140419711491271,0.49244277070679704,0.1082214856979662,0.5572511812402104,5.9475942000218906e-05,-0.08344758783844902,-0.10317774836203275,0.07056681734045349,0.05662377187160065,0.1330146357870338,-0.01565246844119863,0.14408839668800585
BreastMammaryTissue_GTExTPM,-0.132932536260439,0.14056018212304291,0.378874236845921,0.6137709588876819,0.6341163453441545,0.5087963310168417,0.01398272526943839,0.9404912644487016,0.8146428546355696,0.614140145481076,0.8650196073629683,0.7469580991686641,0.8160963037209148,0.7567450647710593,0.8689821965705788,0.4249982532586204,0.561660535327324,1.0,0.303635725715365,0.9195181037020331,0.7877983494344772,0.6079497221991707,0.6934319868933541,0.8524858436694288,0.8086700944796277,0.7756656305373518,0.2645621482824322,0.39969410948465184,0.7811799834999318,0.7500104130138031,0.6480164652686736,0.7003769076935427,0.879554878689125,0.8012532297835281,0.07224545325844095,0.8672993345180712,0.2459693222345585,0.3956029385015442,0.543105058523669,0.3953469395471773,0.4219317147909171,0.4750775823309214,0.4902439295121504,0.4488621170924812,0.4485047458320575,0.3456880551313198,0.3419498603312995,0.384944370575644,0.45582342556493904,0.98834000923828,0.9307481253624883,0.8705496236385635,0.9386636976149496,0.8480032349723107,0.22840300605533176,0.9659658665060223,-0.03176517918989809,-0.07178006865709173,-0.07901424688459362,0.08122536809497247,0.013723155030343636,0.09607717600019858,-0.02815701543074663,0.07379855136890982
Liver_GTExTPM,-0.1351845139116583,0.0941572998267263,0.8034881007990514,0.17937515036624696,0.5559113045376713,0.08381698155504834,9.003961036379856e-05,0.19096598039424884,0.1091909350556838,0.10870567906087278,0.11883822432287344,0.20761256107032436,0.14060880337699214,0.20770970795943622,0.2867038823322766,0.04984705389237899,0.08873987661799851,0.303635725715365,1.0,0.2701745177954259,0.17739728013393063,0.0571969346165615,0.11863474828532077,0.19878139697463953,0.14820654898715002,0.22446648943191005,0.11267042831940347,0.07139439784118239,0.5958078521581014,0.28040609229549385,0.22991693717497233,0.26616508285063306,0.1610417229400553,0.21053104636092843,0.006733451029132761,0.39132875346810003,0.03960908462199845,0.8235668044785133,0.53101160813227,0.7669508946164385,0.7559036340843975,0.6731391280728535,0.6280099754914378,0.4130927818818812,0.4646683157747693,0.4246784156342026,0.35535852842041527,0.7777812745555125,0.5517028938295248,0.3270846554809476,0.16787904373814275,0.1418584988204128,0.25119617258429894,0.16574507580397815,0.5189924727247446,0.2521035649722285,-0.023822207187158193,0.005575612122404551,0.019044760500005975,-0.0007401578433131002,-0.013993151267197338,0.2762199512706937,-0.02931610605617387,0.2022853206431901
Lung_GTExTPM,-0.14606954516399873,0.15112465756696622,0.31368771356521685,0.6267263927087879,0.609649909232448,0.4305933455541782,0.01245490319018111,0.9205765384402753,0.7575796469415085,0.6545584953452284,0.8071615279270129,0.7148950052956309,0.715815251493023,0.7369830335646124,0.8456860004436805,0.4263404618690269,0.5882488270363504,0.9195181037020331,0.2701745177954259,1.0,0.8364203772552542,0.34530318376437463,0.8407457037907402,0.9083033973851518,0.8031339379543508,0.826182224164938,0.2977323634792372,0.38282672063174744,0.7752321445978068,0.7132885240425165,0.6858075173372095,0.7596518269616845,0.9282167940396436,0.8226620191459119,0.06339401835880652,0.8291938133015918,0.24153985760604535,0.3320109648977087,0.49516258412113556,0.33267704954240696,0.35798284583846357,0.421605291438398,0.4333038317001129,0.4048652361915928,0.40024341326536755,0.3191276158537628,0.32245342923452386,0.3216583252505631,0.3971185878793087,0.9309523721992192,0.8884497603753221,0.9249045348430986,0.9381967385914832,0.9214799662378992,0.18650348954525567,0.9673757656776953,-0.01183675286184245,-0.06715157980410169,-0.06634821306237368,0.10252427890075752,0.03534110564489642,0.11424413153667817,-0.017997740508108002,0.094815923764739
