,label_encoded,ExomiserScore_increasedBP,BrainPutamenbasalganglia_GTExTPM,KidneyMedulla_GTExTPM,KidneyCortex_GTExTPM,HeartLeftVentricle_GTExTPM,HeartAtrialAppendage_GTExTPM,FallopianTube_GTExTPM,EsophagusMuscularis_GTExTPM,EsophagusMucosa_GTExTPM,EsophagusGastroesophagealJunction_GTExTPM,ColonTransverse_GTExTPM,ColonSigmoid_GTExTPM,CervixEndocervix_GTExTPM,CervixEctocervix_GTExTPM,CellsEBVtransformedlymphocytes_GTExTPM,CellsCulturedfibroblasts_GTExTPM,BreastMammaryTissue_GTExTPM,Liver_GTExTPM,Lung_GTExTPM,MinorSalivaryGland_GTExTPM,MuscleSkeletal_GTExTPM,WholeBlood_GTExTPM,Vagina_GTExTPM,Uterus_GTExTPM,Thyroid_GTExTPM,Testis_GTExTPM,Stomach_GTExTPM,Spleen_GTExTPM,SmallIntestineTerminalIleum_GTExTPM,SkinSunExposedLowerleg_GTExTPM,SkinNotSunExposedSuprapubic_GTExTPM,Prostate_GTExTPM,Pituitary_GTExTPM,Pancreas_GTExTPM,Ovary_GTExTPM,NerveTibial_GTExTPM,BrainSubstantianigra_GTExTPM,BrainSpinalcordcervicalc1_GTExTPM,BrainNucleusaccumbensbasalganglia_GTExTPM,BrainAmygdala_GTExTPM,BrainHypothalamus_GTExTPM,BrainHippocampus_GTExTPM,BrainFrontalCortexBA9_GTExTPM,BrainCortex_GTExTPM,BrainCerebellum_GTExTPM,BrainCerebellarHemisphere_GTExTPM,BrainCaudatebasalganglia_GTExTPM,BrainAnteriorcingulatecortexBA24_GTExTPM,AdiposeSubcutaneous_GTExTPM,Bladder_GTExTPM,ArteryTibial_GTExTPM,ArteryCoronary_GTExTPM,ArteryAorta_GTExTPM,AdrenalGland_GTExTPM,AdiposeVisceralOmentum_GTExTPM,Effect_HF_Median,gene_damage_index_score,GDI_Phred,HIPred_haploinsufficiency,pLI_exac,SDI_Drug_Probability,H3k4me1_count,SDI_essentiality
MinorSalivaryGland_GTExTPM,-0.12192405859730195,0.12551737732955298,0.30976037846932714,0.7680026096929988,0.6721344185124605,0.5853107699114747,0.013869569633084685,0.8530893072614516,0.8080170489096172,0.8099182307482875,0.8271590379736048,0.8864785176250003,0.7900310391232109,0.7567561256613642,0.7937497537123673,0.553269108801273,0.6726049581644029,0.7877983494344772,0.17739728013393063,0.8364203772552542,1.0,0.4162253253008873,0.6117356303060031,0.8510261498280506,0.8178207463778292,0.8374442529801033,0.43534031994398065,0.45606784870852174,0.676564462791196,0.8921572775999995,0.6842816928650787,0.7020610859870379,0.878757691016063,0.884430201264565,0.08439184767974531,0.7533119274930982,0.21650639517400666,0.3180474473360576,0.5446009313816512,0.34366396280613337,0.3794026916170404,0.4761109824526632,0.5114370100314898,0.5488454887661334,0.5033830643952009,0.4167075375069775,0.46465997229045825,0.32024702075398465,0.48584171872897003,0.7533406181870722,0.8149809786263893,0.7574352904057778,0.8247142698980034,0.7466835144914772,0.1422577170311241,0.7733113800837259,0.0055267069864608715,-0.07561509051466324,-0.10110030246185313,0.06175769105681505,0.06496084938284967,0.11984333947393043,-0.021846045663009777,0.10665463834066705
MuscleSkeletal_GTExTPM,-0.05789363101038954,0.07109150005087442,0.24421368592037018,0.3519620435715136,0.3170830772129267,0.534208085795658,0.01409831573362667,0.5280395939775251,0.6046875527474214,0.3291878059336269,0.617008631210482,0.5503132891249388,0.6727031456348158,0.3948010871924663,0.43676653532712717,0.26122772766522556,0.2739135526007137,0.6079497221991707,0.0571969346165615,0.34530318376437463,0.4162253253008873,1.0,0.15095723965460106,0.3346850091449269,0.454447916978948,0.36926370453143564,0.18500809241431854,0.2858727117492811,0.3587317877958134,0.5432185819108044,0.23137507905978213,0.21528230628543432,0.42461595905036165,0.42830828519987224,0.054120586963475305,0.4318330653692588,0.13577120037760307,0.2143179983204299,0.3478326497024121,0.255508430211863,0.29403447156859597,0.29797017084529315,0.37484391976250825,0.39068533324677696,0.39862391146069376,0.2514334871981982,0.2457003065129143,0.26438152417802097,0.38561724322498797,0.5364291066439918,0.5688484391459441,0.35933628335737355,0.4891049006238588,0.2902052056763088,0.08905530317267356,0.45916642245833295,-0.039674160366993026,-0.07240550848992598,-0.10408548629913728,-0.030134670264485148,-0.03861806310045085,-0.032534728302798174,-0.052054075547224764,-0.036248694776583504
WholeBlood_GTExTPM,-0.08337404649615276,0.10947559086555177,0.08783168662002597,0.3918059735331948,0.34310704462547365,0.20302472698456578,0.006785149579226077,0.6855017352336478,0.5114511083727951,0.47921081394363646,0.565874155035409,0.461787221377027,0.4663330010144459,0.4948183249410885,0.5930824885285377,0.26294297516417425,0.39701080119390814,0.6934319868933541,0.11863474828532077,0.8407457037907402,0.6117356303060031,0.15095723965460106,1.0,0.7178243467144229,0.5416257015118184,0.5614061911952243,0.1786726534483131,0.25415164099315496,0.6367482760738568,0.45478131134366057,0.5308374987957072,0.6074123685515679,0.7378241711836381,0.6201438300583738,0.036248944565423866,0.560829818716771,0.19721872180856892,0.1116998378460174,0.27665998622523513,0.09750905326578682,0.11881329240753122,0.1763400295102866,0.1830169557740521,0.16229324371265183,0.1710572424352455,0.12768479858687254,0.12591359822066275,0.09431954898950443,0.1504613960584966,0.7167182418861193,0.6819508763024799,0.7689009688797972,0.7356511643676861,0.7796038174042667,0.06932003397380408,0.7860823801019419,0.048421885489539324,-0.03278055406525373,-0.018642733482879037,0.07643143615269743,-0.021394440021501496,0.014330968100659588,-0.032268372498960286,0.019214487412561144
Vagina_GTExTPM,-0.17067083042789635,0.13028652186858775,0.2772549979354839,0.6087045840569622,0.5575658582886119,0.47681357749102105,0.012780484260414865,0.8968303104429053,0.7885627897316829,0.8339688441583691,0.8189246176906914,0.7256281466710883,0.7268659786897786,0.7982561654699786,0.8788162267802778,0.44992795456220946,0.6111378298214121,0.8524858436694288,0.19878139697463953,0.9083033973851518,0.8510261498280506,0.3346850091449269,0.7178243467144229,1.0,0.8243773349536406,0.7971826211361914,0.30395179724691734,0.387094491829,0.6789840134864009,0.6919522408713196,0.8777424667441387,0.9110335080907224,0.9137629850680098,0.8303864828710738,0.0686395865046754,0.8163328496627998,0.23608843272461952,0.2902259643714909,0.4742177756457407,0.2983000464259631,0.34097738826144086,0.40537657572568464,0.42569808296503775,0.4169953950461734,0.4077750854914176,0.3131277648411198,0.3210021011942786,0.28907197620563796,0.4083483566485829,0.8509877941187811,0.8600002029179845,0.8911325272440906,0.8975294180988389,0.8975019444317933,0.15000138295669477,0.8930808261116748,-0.011701921748289185,-0.042198178250189,-0.06000281247755911,0.10745439811925134,0.052039797665186335,0.14007324574623853,-0.014042951408423437,0.11459489773020384
Uterus_GTExTPM,-0.13251906138203506,0.11418315564015742,0.3062012790240775,0.7107715864087242,0.6320940006128551,0.6510763103889695,0.01546782878409001,0.9182251543284647,0.877293348895664,0.6982692255261347,0.890105362785241,0.8288099285547316,0.8673810701325017,0.9223113991439322,0.9199019546684822,0.6883850593625014,0.7812898628773705,0.8086700944796277,0.14820654898715002,0.8031339379543508,0.8178207463778292,0.454447916978948,0.5416257015118184,0.8243773349536406,1.0,0.8372777506909058,0.3423288290455054,0.45381512963478443,0.707424927369776,0.7866011488404716,0.5536258359792253,0.5701698388337615,0.8872258716090816,0.8340139573270459,0.08165690039613367,0.8493050531917018,0.21304417360255673,0.3146124941235789,0.5416471896362091,0.3421356420360708,0.3896292433033243,0.4841158135214759,0.5117581964563372,0.5331069629221614,0.5074911668418295,0.38797537235707796,0.4085785011849698,0.3192528275855236,0.5084120537581238,0.7981028143482675,0.8764157669942776,0.7719252926071867,0.8479856321228904,0.7474846243601238,0.13148172278240736,0.8032240139629423,-0.021438163162808544,-0.0994471548983237,-0.12136916959034245,0.09027623039217882,0.10086397126241137,0.08366034158433795,0.013487661004100905,0.0882333727425984
Thyroid_GTExTPM,-0.11567506403371283,0.13211488018905224,0.3163619231967064,0.7197918049476036,0.6794760528932071,0.5135435844583988,0.012768655702197814,0.7991268502940712,0.7065644924318064,0.6513015785560344,0.7312272640148392,0.7346042559472894,0.6689343351090725,0.721933055408212,0.7652241321548622,0.4670302149426659,0.5702001843642556,0.7756656305373518,0.22446648943191005,0.826182224164938,0.8374442529801033,0.36926370453143564,0.5614061911952243,0.7971826211361914,0.8372777506909058,1.0,0.29224911745381943,0.40077363026790985,0.6836179217412643,0.7755792017444598,0.600240102931137,0.6329432260539973,0.8645865765760662,0.7684833212014294,0.07605809996858426,0.7008502899577023,0.19868609723469202,0.3235981370770002,0.4887186367669372,0.34406305480484295,0.36937044574437466,0.42826312458452936,0.46240222673428955,0.4709362014843549,0.44578378780563177,0.38501928651386036,0.4104967708026589,0.32727760259136446,0.4390185323859105,0.7511802205210621,0.7783731044397917,0.7186832447666527,0.7627102302365902,0.7158936041330175,0.1633564568241754,0.8009162048500007,-0.007810698266717103,-0.08473080939286506,-0.10333939856766865,0.08360150220034142,0.0766189699249082,0.15129287149887582,-0.02188597946507305,0.13103556943709285
Testis_GTExTPM,-0.024674739959731122,0.006648988228275463,0.20202434087830737,0.31489744657526064,0.29488197935616023,0.3464534592733528,0.010808745179069485,0.3816428621976832,0.43433108756636696,0.5068100070520113,0.4011883711433216,0.5025724997364096,0.37813552747544243,0.3255658793461585,0.3017986735343878,0.3228912691954235,0.4661196971025925,0.2645621482824322,0.11267042831940347,0.2977323634792372,0.43534031994398065,0.18500809241431854,0.1786726534483131,0.30395179724691734,0.3423288290455054,0.29224911745381943,1.0,0.2411767498302493,0.30821643372935315,0.477453108969425,0.2524611282355212,0.27361648742793077,0.35379622419919016,0.44435134674740623,0.031317468763191934,0.27796658997656737,0.06513763543043098,0.22984415841653663,0.3207315844483685,0.2193175115591523,0.25105793820174804,0.38657989230370626,0.334860884107468,0.3646809150387117,0.3377056229413606,0.2644312239157384,0.2731404312679944,0.20966931673571443,0.31072713390678913,0.24159213514628675,0.32450450539011355,0.21475118227038695,0.297976633736147,0.2222723336758911,0.09514247998571558,0.24837224805140648,0.05208665338445294,-0.049738813471761394,-0.04807867639664425,-0.03358486396726549,0.055625075510905835,0.041902066202709365,-0.032378064656561824,0.046684604718545235
Stomach_GTExTPM,-0.046396486019357745,0.07509270137215729,0.19988455176467648,0.4730501568229998,0.41950238647668436,0.4562306455536878,0.008746010797173806,0.4485609558005887,0.4747951021565186,0.38307429477424965,0.4766796979494575,0.5206412811956143,0.4730832774256155,0.4172829086957702,0.4142092238604227,0.39196796408347045,0.39548715170137694,0.39969410948465184,0.07139439784118239,0.38282672063174744,0.45606784870852174,0.2858727117492811,0.25415164099315496,0.387094491829,0.45381512963478443,0.40077363026790985,0.2411767498302493,1.0,0.34628051094829176,0.44571290616385467,0.27746269517947725,0.2830062329429144,0.43570554932511674,0.44586468556567016,0.04719383144974195,0.4043497212577295,0.10147443045357181,0.20859031610900466,0.34706335576118147,0.2148499193950896,0.24711015783985826,0.3104223327499454,0.33095099753225804,0.3555404319108459,0.33264888252288366,0.24590802396499212,0.2657436422682391,0.20380409823976683,0.32283654442429277,0.3871357097506413,0.4577936009303686,0.3582870925391794,0.40883858796413963,0.33502284136718846,0.07446298284804438,0.3832438724181083,0.011194588665963233,-0.0760311799754095,-0.09737381128449085,0.04554467021028135,-0.01395013612006472,-0.003988096312480774,-0.03770380205162748,-0.0017929500254802503
Spleen_GTExTPM,-0.12363905863562943,0.10227481277621628,0.6679946353777164,0.5807317548322832,0.7614512289809189,0.44497972872119024,0.009678347760204204,0.7353777120515599,0.6330042854069172,0.5406500048134123,0.6560593979235849,0.6839217093944322,0.6551304586426809,0.6996279170748995,0.7576536275339019,0.4843168260792658,0.5552931550693215,0.7811799834999318,0.5958078521581014,0.7752321445978068,0.676564462791196,0.3587317877958134,0.6367482760738568,0.6789840134864009,0.707424927369776,0.6836179217412643,0.30821643372935315,0.34628051094829176,1.0,0.7294520047334935,0.518100285079038,0.5583468509524933,0.7134441695530063,0.6938248279213345,0.055071607580001875,0.784653929472497,0.1808443731936251,0.6977342457959844,0.6842755769989041,0.6795528489821042,0.686682025328086,0.7113704492549582,0.692796790425276,0.571183711509283,0.587029257012072,0.4787680447008722,0.44450052414375124,0.6619826554630179,0.6345204241426076,0.7899270314492401,0.7229380801818953,0.6150306607345438,0.7398646998561124,0.6160346369106461,0.4172190594643518,0.7493674040015808,-0.04848068727215488,-0.05171959795050097,-0.041632932402327724,0.05951708449090742,0.042410628731367965,0.216822387014469,-0.02158149493140892,0.18201789734475182
SmallIntestineTerminalIleum_GTExTPM,-0.12234013781409947,0.12568772298898453,0.435152869274068,0.7710491115281956,0.7470146907345102,0.6440513450184066,0.013138463222880226,0.7847156793728153,0.7962496075294831,0.7083884838958345,0.795506256374225,0.8942995583587677,0.8105766777843088,0.7520353020256254,0.75291962687902,0.6388692421175314,0.7052894289428638,0.7500104130138031,0.28040609229549385,0.7132885240425165,0.8921572775999995,0.5432185819108044,0.45478131134366057,0.6919522408713196,0.7866011488404716,0.7755792017444598,0.477453108969425,0.44571290616385467,0.7294520047334935,1.0,0.5307008027121535,0.5279511608675651,0.7568566736119681,0.7952520675975266,0.08654952959716769,0.7378769327034441,0.18483934880381298,0.44942447142751235,0.6129275543058832,0.47012350113516144,0.4970687977656408,0.5915488917236708,0.60502776712873,0.6317693444554808,0.5868714672297138,0.4957252368618423,0.5379038285958474,0.44397347840805446,0.5811541552262102,0.7053070419624596,0.7776766116790315,0.5775355192057815,0.7234856389197842,0.5586670714696548,0.2248274865322096,0.6721892853168493,-0.01216413547682094,-0.09323451617295539,-0.11208968730750518,0.04209726880462094,0.06504389297316877,0.16590465275693997,-0.017550329601754636,0.14248595786706797
SkinSunExposedLowerleg_GTExTPM,-0.18620059305877587,0.11452794099915019,0.26486701701601967,0.42780568473340386,0.4329060203957912,0.312537322636171,0.007317862534013354,0.6477186515465759,0.5528114858500401,0.8518237557074761,0.5765498035940573,0.5417570053024874,0.500829896743552,0.5512536096659835,0.6346259633659382,0.24768591690703964,0.3947066618729843,0.6480164652686736,0.22991693717497233,0.6858075173372095,0.6842816928650787,0.23137507905978213,0.5308374987957072,0.8777424667441387,0.5536258359792253,0.600240102931137,0.2524611282355212,0.27746269517947725,0.518100285079038,0.5307008027121535,1.0,0.9842473138147544,0.6732833116577336,0.6159601750752722,0.05346620101289774,0.6046595048852452,0.16974328288560042,0.2752891268645411,0.3633721490810376,0.2766174158490502,0.30089712899761495,0.33218235438075383,0.34129323997167554,0.3127355165636536,0.31012505162485815,0.2500398423181704,0.24866710979353468,0.27149054944175094,0.3173132215422659,0.6363523749897045,0.6216282226815998,0.6627004439394051,0.6625578869310678,0.6808662523063393,0.1604958473822416,0.6678564705285142,-0.018518016721549898,0.03232667676088492,0.019050384909865874,0.1132890897895499,0.06928287239165137,0.18950020545052207,-0.02915687506246043,0.15654680707865287
SkinNotSunExposedSuprapubic_GTExTPM,-0.18287624214524392,0.11738096053035336,0.28815029742428017,0.4354865556649396,0.454340957015506,0.300163900820005,0.008326947991396322,0.6967371090492137,0.5755861204620458,0.8183230245183509,0.6059662965490876,0.5498241895930746,0.5095364305027622,0.5641115366585912,0.6702817870654622,0.22794445272271863,0.3928303493413606,0.7003769076935427,0.26616508285063306,0.7596518269616845,0.7020610859870379,0.21528230628543432,0.6074123685515679,0.9110335080907224,0.5701698388337615,0.6329432260539973,0.27361648742793077,0.2830062329429144,0.5583468509524933,0.5279511608675651,0.9842473138147544,1.0,0.7259836012172896,0.6572654164264699,0.051649073887148574,0.6480345130302169,0.18696464488418177,0.30076281286746964,0.3836433511474004,0.29736065053499483,0.32200514542549946,0.35322483232858326,0.35746014829672956,0.31741282466329857,0.31975596738072576,0.25622585316374713,0.2483622138053153,0.2944710817659218,0.3285991636467614,0.6964857978441286,0.6637943873449915,0.7379273920677241,0.7199170075157192,0.7615084469437803,0.18001024956797176,0.7409252375799392,-0.00883039400201209,0.018842600311766145,0.007095953575399246,0.11050637551608027,0.04828404971937864,0.1863186361597303,-0.03708589077252486,0.14684748195548228
Prostate_GTExTPM,-0.1166778760759752,0.1336605312238902,0.26561280487454475,0.6867507638312426,0.6016544225815016,0.573641468487331,0.016924998770651553,0.9417483757683495,0.8440322136113022,0.7248417084930295,0.8792227052235739,0.7941927849663071,0.8117570702410163,0.8090539411349092,0.8740249891386963,0.5024949445629314,0.6486645773617697,0.879554878689125,0.1610417229400553,0.9282167940396436,0.878757691016063,0.42461595905036165,0.7378241711836381,0.9137629850680098,0.8872258716090816,0.8645865765760662,0.35379622419919016,0.43570554932511674,0.7134441695530063,0.7568566736119681,0.6732833116577336,0.7259836012172896,1.0,0.9043894782647625,0.07391812969076934,0.8168437288179352,0.24794800880287102,0.27577125556648885,0.5156353632105809,0.29068187860945827,0.33668513295080177,0.4219200930608394,0.4603954187287755,0.4659538200579626,0.449532188668747,0.34852870960380194,0.3640892267285345,0.2776466704310796,0.4372783270228649,0.8683314198025259,0.9083266129012532,0.8979133622349719,0.9172069472076294,0.8796982195207237,0.12134744445255592,0.9133415875000666,-0.0004027188941007214,-0.09019693540365092,-0.1121490012348982,0.06895710514166946,0.043512218757233226,0.03792840508015457,-0.011534405051689074,0.03243315025711517
Pituitary_GTExTPM,-0.10566903252930941,0.10187035258620565,0.3684343345043295,0.710753933265884,0.6445219839811258,0.6547528006306352,0.019508086295424165,0.8848193225973711,0.8489957426785207,0.7149037210768566,0.8738568674288695,0.838567571904509,0.8389091377241117,0.7800250795112613,0.8247496173463913,0.5202964194773894,0.6275712443117011,0.8012532297835281,0.21053104636092843,0.8226620191459119,0.884430201264565,0.42830828519987224,0.6201438300583738,0.8303864828710738,0.8340139573270459,0.7684833212014294,0.44435134674740623,0.44586468556567016,0.6938248279213345,0.7952520675975266,0.6159601750752722,0.6572654164264699,0.9043894782647625,1.0,0.07296825275349088,0.780236111485264,0.2228904593061583,0.3719975943117662,0.5950993050137144,0.3995904796324791,0.4398386314404995,0.5492371184072671,0.5797496729362924,0.5976590608777038,0.5667645280356574,0.4733199472272058,0.489428073874525,0.37797593762200193,0.5597902966332214,0.7769680754629941,0.8433084378874466,0.8027217344640623,0.8502083631732366,0.7793564390869823,0.16363483662290992,0.7967326936416749,0.015030830751205908,-0.10488160624593874,-0.13399390604804406,0.022936262187244302,0.04496513593449847,0.0365133931084668,-0.03598119965704084,0.034163195700809945
Pancreas_GTExTPM,-0.0212520039377805,0.0293117351713505,0.02502604529187918,0.0832776952379292,0.07198764494128622,0.06909106170388365,-0.0013721268485053619,0.07994585812471441,0.07612446668216907,0.06956789021811986,0.07789874830640424,0.08385195498872992,0.07846900895669152,0.07736601732985912,0.07525498530059821,0.07241344505639777,0.07093389549901201,0.07224545325844095,0.006733451029132761,0.06339401835880652,0.08439184767974531,0.054120586963475305,0.036248944565423866,0.0686395865046754,0.08165690039613367,0.07605809996858426,0.031317468763191934,0.04719383144974195,0.055071607580001875,0.08654952959716769,0.05346620101289774,0.051649073887148574,0.07391812969076934,0.07296825275349088,1.0,0.08284800087425828,0.015150736241604944,0.027653630562310537,0.04945003850121503,0.028851386676037344,0.03173726176096774,0.04226905212134962,0.04384481186927215,0.05029956422256093,0.04544289764400607,0.03489668154946275,0.0408973564146864,0.025731844932017085,0.043517111015228205,0.06677516582248817,0.08013139978422532,0.056288375881755746,0.06643393514392605,0.051273316114996005,0.008782059846516652,0.06418720570968821,-0.06256937543740065,0.007139565761590023,0.020734280932970774,-0.035175498769077176,-0.03353505343368553,-0.016319359273298355,-0.0021865647573242196,-0.021364662277528937
Ovary_GTExTPM,-0.11836740385722165,0.09534627795404155,0.4964830109198165,0.642962394597295,0.6980031087889114,0.525712944862388,0.014014070519656533,0.9034867010923575,0.7720106748365957,0.6105510375765445,0.8070276144562758,0.7485419811964282,0.7858545398539079,0.846022333790975,0.9025741564050792,0.6153926619187464,0.674952014458739,0.8672993345180712,0.39132875346810003,0.8291938133015918,0.7533119274930982,0.4318330653692588,0.560829818716771,0.8163328496627998,0.8493050531917018,0.7008502899577023,0.27796658997656737,0.4043497212577295,0.784653929472497,0.7378769327034441,0.6046595048852452,0.6480345130302169,0.8168437288179352,0.780236111485264,0.08284800087425828,1.0,0.221665944331109,0.5197161120766409,0.6233947097101991,0.5111844199439552,0.5374967046518471,0.5992166790884852,0.5856266595716131,0.5339098775830792,0.5371468133446079,0.4433328331122155,0.4327249452699082,0.4976809951149548,0.5573739713861976,0.8697169749547552,0.8679688699793927,0.775920516411987,0.8464762111633012,0.7512584404967991,0.28935847728353736,0.8329576131657692,-0.037570544815607176,-0.07220571591596141,-0.08247109815110203,0.08952459938842387,0.035315831217552336,0.1515530083451841,-0.019668559461755813,0.12344160118753243
NerveTibial_GTExTPM,0.0284715507571584,0.04593356871454225,0.06827526981419924,0.15823112732627298,0.13907783596383452,0.12749517173784025,0.0008875125054687562,0.2475190995414798,0.233041758576538,0.16207249733589477,0.24721169604339482,0.19722626032885146,0.23166254902127442,0.20139468824280884,0.23186076189254612,0.1177395535292388,0.1498729458523023,0.2459693222345585,0.03960908462199845,0.24153985760604535,0.21650639517400666,0.13577120037760307,0.19721872180856892,0.23608843272461952,0.21304417360255673,0.19868609723469202,0.06513763543043098,0.10147443045357181,0.1808443731936251,0.18483934880381298,0.16974328288560042,0.18696464488418177,0.24794800880287102,0.2228904593061583,0.015150736241604944,0.221665944331109,1.0,0.06959791285811556,0.130264465403483,0.07211832324996487,0.08280748202219806,0.09958057064708445,0.10797375047814077,0.1066194409974057,0.10930094169767189,0.08268912699148841,0.08193902863934259,0.07208643204703079,0.10410802394227565,0.24559304699406323,0.24954180703933446,0.24414086908490767,0.25555951067010746,0.23452988819612233,0.02883761924355432,0.24711836963755934,0.059522789187218275,-0.04570876832725999,-0.07089910275385784,0.07329538574123876,0.05653427033185622,0.0060583371872023175,-0.022785365482576914,0.013887598846284413
BrainSubstantianigra_GTExTPM,-0.10744686239333755,0.07349153732745863,0.9813159284435143,0.43036148368257515,0.7694723691860397,0.3915594121125886,0.009072127458306493,0.32318625586589406,0.3418017035548647,0.2401686169849927,0.331274432220759,0.42088171265345364,0.36365647410854846,0.3972987468909227,0.43979988099394546,0.29367494969245656,0.2838213946183883,0.3956029385015442,0.8235668044785133,0.3320109648977087,0.3180474473360576,0.2143179983204299,0.1116998378460174,0.2902259643714909,0.3146124941235789,0.3235981370770002,0.22984415841653663,0.20859031610900466,0.6977342457959844,0.44942447142751235,0.2752891268645411,0.30076281286746964,0.27577125556648885,0.3719975943117662,0.027653630562310537,0.5197161120766409,0.06959791285811556,1.0,0.8134615109235315,0.9715430254923378,0.9729308253910509,0.9320282781746373,0.8996955500160002,0.736960362818631,0.7787170082665091,0.6593600545073905,0.5861509619118669,0.9696467449173132,0.8569540032939417,0.4187378748566397,0.32685422910861095,0.21101945557686028,0.3541875328488663,0.2204467406931054,0.5620774911443503,0.32788601527914124,-0.031425144342539575,-0.02764628633841276,-0.03807683287115252,-0.0035915133326962357,-0.03169961826113762,0.3220580386440266,-0.047188948458832744,0.24320559570168587
BrainSpinalcordcervicalc1_GTExTPM,-0.09673104558490521,0.0913789627884669,0.7901954770787732,0.6170701695289356,0.7627919657103104,0.5870505299061372,0.012123448717722531,0.54452486306987,0.5795962805665009,0.42874068112274344,0.574799133620614,0.6390341568653742,0.5961158539016858,0.568187887736103,0.590137636132818,0.5004551808356583,0.4802935553705751,0.543105058523669,0.53101160813227,0.49516258412113556,0.5446009313816512,0.3478326497024121,0.27665998622523513,0.4742177756457407,0.5416471896362091,0.4887186367669372,0.3207315844483685,0.34706335576118147,0.6842755769989041,0.6129275543058832,0.3633721490810376,0.3836433511474004,0.5156353632105809,0.5950993050137144,0.04945003850121503,0.6233947097101991,0.130264465403483,0.8134615109235315,1.0,0.8002919461814688,0.8335945989302339,0.8797563450375143,0.8954486752821708,0.8204504204567552,0.831130729455239,0.7842962252055168,0.7592471015140254,0.7865441899572,0.8526820989131123,0.5463007836321375,0.5519120377546263,0.4143073704177045,0.5382506547890124,0.40079208460852395,0.38331210705902236,0.49255645743114135,-0.0012336554713822643,-0.06841925196295887,-0.0994236829565648,0.0028233973127258704,-0.0235495246733791,0.1879957926301774,-0.05074451235512486,0.14992280233313868
BrainNucleusaccumbensbasalganglia_GTExTPM,-0.11016896120390056,0.07925921659758897,0.9899828596148559,0.4419558654709705,0.7535456876423984,0.4296036196785163,0.008932500378118739,0.3311137978792397,0.3756014339326262,0.2591014564301911,0.36104928153417676,0.44489884242147454,0.3950432334658784,0.41506599822740264,0.44963097735813046,0.30384387531422963,0.3029766813029483,0.3953469395471773,0.7669508946164385,0.33267704954240696,0.34366396280613337,0.255508430211863,0.09750905326578682,0.2983000464259631,0.3421356420360708,0.34406305480484295,0.2193175115591523,0.2148499193950896,0.6795528489821042,0.47012350113516144,0.2766174158490502,0.29736065053499483,0.29068187860945827,0.3995904796324791,0.028851386676037344,0.5111844199439552,0.07211832324996487,0.9715430254923378,0.8002919461814688,1.0,0.9813298805763323,0.9338973590608131,0.9284494710991048,0.8018103252750297,0.8376761209571795,0.6869724948910007,0.6139072026990468,0.9917744609048647,0.9051060968011164,0.4143932020054714,0.33236875172501257,0.2156659317536393,0.3597023750458634,0.2229379651616937,0.5354011053312606,0.3291003307496248,-0.03514948396873803,-0.046911819864400385,-0.0666978276298647,0.022513477817581496,0.01648052449013054,0.34229975068819124,-0.059032946201508917,0.26560237311844326
BrainAmygdala_GTExTPM,-0.11625020690192654,0.08783920910484423,0.9796561289779315,0.47855794591048084,0.7643624451358659,0.4839983732981898,0.012053538807145813,0.3758791797564834,0.43979947574371386,0.30070829983046293,0.4214560063039772,0.49136560815793545,0.4483361102773599,0.4668390785770461,0.49632017953607027,0.3492423481607539,0.34898693281203863,0.4219317147909171,0.7559036340843975,0.35798284583846357,0.3794026916170404,0.29403447156859597,0.11881329240753122,0.34097738826144086,0.3896292433033243,0.36937044574437466,0.25105793820174804,0.24711015783985826,0.686682025328086,0.4970687977656408,0.30089712899761495,0.32200514542549946,0.33668513295080177,0.4398386314404995,0.03173726176096774,0.5374967046518471,0.08280748202219806,0.9729308253910509,0.8335945989302339,0.9813298805763323,1.0,0.955007137962763,0.9593515337878731,0.8342766982078149,0.8723564742847183,0.7027587168653443,0.6338976923731469,0.9809006368030918,0.9402252445964626,0.43778270247658085,0.37875945783856974,0.25768397891484013,0.4068685137685885,0.26529831419441646,0.5186337337580867,0.35972085676438104,-0.03174293905425796,-0.05141188662233893,-0.07288319839232385,0.0038252815764981884,-0.005537717519436259,0.3273067990371935,-0.05512883434864196,0.2532682990461641
BrainHypothalamus_GTExTPM,-0.09908516710067664,0.07988924887949828,0.9174630830086516,0.5737624407089826,0.8050747369028173,0.5877544103029431,0.013500145717177168,0.47009384722473546,0.5400731600883796,0.40644025858699206,0.519396152965241,0.596473576168346,0.550095657963176,0.5338574989632987,0.5501020323567793,0.49344511826356047,0.4805358247043966,0.4750775823309214,0.6731391280728535,0.421605291438398,0.4761109824526632,0.29797017084529315,0.1763400295102866,0.40537657572568464,0.4841158135214759,0.42826312458452936,0.38657989230370626,0.3104223327499454,0.7113704492549582,0.5915488917236708,0.33218235438075383,0.35322483232858326,0.4219200930608394,0.5492371184072671,0.04226905212134962,0.5992166790884852,0.09958057064708445,0.9320282781746373,0.8797563450375143,0.9338973590608131,0.955007137962763,1.0,0.968028340933934,0.8989815950399075,0.9077624585918586,0.7520376529175773,0.703525859475283,0.9178584813380335,0.9515051110223192,0.48754550240244976,0.46751849536032974,0.31412880089573375,0.4648271418225056,0.3130301776687309,0.4790784670240859,0.4150113585000206,-0.004337623610364101,-0.06820241907266218,-0.09800147638792246,0.011833732454221604,0.02381664554001605,0.2864626455052227,-0.06680275830685307,0.23094799516994233
