,label_encoded,ExomiserScore_increasedBP,BrainPutamenbasalganglia_GTExTPM,KidneyMedulla_GTExTPM,KidneyCortex_GTExTPM,HeartLeftVentricle_GTExTPM,HeartAtrialAppendage_GTExTPM,FallopianTube_GTExTPM,EsophagusMuscularis_GTExTPM,EsophagusMucosa_GTExTPM,EsophagusGastroesophagealJunction_GTExTPM,ColonTransverse_GTExTPM,ColonSigmoid_GTExTPM,CervixEndocervix_GTExTPM,CervixEctocervix_GTExTPM,CellsEBVtransformedlymphocytes_GTExTPM,CellsCulturedfibroblasts_GTExTPM,BreastMammaryTissue_GTExTPM,Liver_GTExTPM,Lung_GTExTPM,MinorSalivaryGland_GTExTPM,MuscleSkeletal_GTExTPM,WholeBlood_GTExTPM,Vagina_GTExTPM,Uterus_GTExTPM,Thyroid_GTExTPM,Testis_GTExTPM,Stomach_GTExTPM,Spleen_GTExTPM,SmallIntestineTerminalIleum_GTExTPM,SkinSunExposedLowerleg_GTExTPM,SkinNotSunExposedSuprapubic_GTExTPM,Prostate_GTExTPM,Pituitary_GTExTPM,Pancreas_GTExTPM,Ovary_GTExTPM,NerveTibial_GTExTPM,BrainSubstantianigra_GTExTPM,BrainSpinalcordcervicalc1_GTExTPM,BrainNucleusaccumbensbasalganglia_GTExTPM,BrainAmygdala_GTExTPM,BrainHypothalamus_GTExTPM,BrainHippocampus_GTExTPM,BrainFrontalCortexBA9_GTExTPM,BrainCortex_GTExTPM,BrainCerebellum_GTExTPM,BrainCerebellarHemisphere_GTExTPM,BrainCaudatebasalganglia_GTExTPM,BrainAnteriorcingulatecortexBA24_GTExTPM,AdiposeSubcutaneous_GTExTPM,Bladder_GTExTPM,ArteryTibial_GTExTPM,ArteryCoronary_GTExTPM,ArteryAorta_GTExTPM,AdrenalGland_GTExTPM,AdiposeVisceralOmentum_GTExTPM,Effect_HF_Median,gene_damage_index_score,GDI_Phred,HIPred_haploinsufficiency,pLI_exac,SDI_Drug_Probability,H3k4me1_count,SDI_essentiality
BrainHippocampus_GTExTPM,-0.11012023757432965,0.09509340705317407,0.912051866771146,0.6003003030545325,0.7935851909831941,0.6367124426566896,0.015472533089961856,0.4890962805797122,0.575662669629419,0.41409611804109475,0.5575101192080384,0.6295683506548173,0.5862369735018335,0.5501836094616511,0.5669307033077006,0.4590298103254389,0.4565540046895903,0.4902439295121504,0.6280099754914378,0.4333038317001129,0.5114370100314898,0.37484391976250825,0.1830169557740521,0.42569808296503775,0.5117581964563372,0.46240222673428955,0.334860884107468,0.33095099753225804,0.692796790425276,0.60502776712873,0.34129323997167554,0.35746014829672956,0.4603954187287755,0.5797496729362924,0.04384481186927215,0.5856266595716131,0.10797375047814077,0.8996955500160002,0.8954486752821708,0.9284494710991048,0.9593515337878731,0.968028340933934,1.0,0.9356280548810159,0.9476763012847612,0.7895528457908998,0.7472126387365311,0.9182520690149061,0.9811754772278929,0.49468775473151644,0.4890084641937232,0.3532856931237966,0.4993729328482517,0.3428147209773397,0.4412445341992121,0.43160728345276816,-0.021564938254619845,-0.08225961210472547,-0.12012449333907606,0.00821491530683481,0.025136363250219975,0.2788239210904731,-0.059001464774630814,0.22594515888490832
BrainFrontalCortexBA9_GTExTPM,-0.08518563306366389,0.09984271149414685,0.7617367025525889,0.6608155136918047,0.7371947334768453,0.7370164027416876,0.018158720868429876,0.49090739395624333,0.6248658996018261,0.4471914056747584,0.5973076908056784,0.6508371473611879,0.6180601672825962,0.5536864441675006,0.540272962010209,0.5540244182406234,0.5182585686149718,0.4488621170924812,0.4130927818818812,0.4048652361915928,0.5488454887661334,0.39068533324677696,0.16229324371265183,0.4169953950461734,0.5331069629221614,0.4709362014843549,0.3646809150387117,0.3555404319108459,0.571183711509283,0.6317693444554808,0.3127355165636536,0.31741282466329857,0.4659538200579626,0.5976590608777038,0.05029956422256093,0.5339098775830792,0.1066194409974057,0.736960362818631,0.8204504204567552,0.8018103252750297,0.8342766982078149,0.8989815950399075,0.9356280548810159,1.0,0.9826090341020156,0.8171142183442542,0.8002980703087064,0.7836833069110297,0.9584360381276049,0.4485707916919298,0.502595003022169,0.34848589327390106,0.4794868678919318,0.33027978060913876,0.31550779766944137,0.4021929435395551,0.0004295287798595495,-0.1061725487718496,-0.1642573471074988,0.048764264232678205,0.09402561020095354,0.25046533819084477,-0.07798928660674201,0.21844527422771481
BrainCortex_GTExTPM,-0.09726714649937376,0.10358861203605749,0.8115597193854496,0.6163636892502127,0.7256270057765379,0.6844367287247402,0.017132870734962054,0.47574781510424896,0.597040396713232,0.41149412539255115,0.573509608834865,0.609454346342076,0.5891392443355297,0.542358293893601,0.5370256157882148,0.5139627088639528,0.4814091224927888,0.4485047458320575,0.4646683157747693,0.40024341326536755,0.5033830643952009,0.39862391146069376,0.1710572424352455,0.4077750854914176,0.5074911668418295,0.44578378780563177,0.3377056229413606,0.33264888252288366,0.587029257012072,0.5868714672297138,0.31012505162485815,0.31975596738072576,0.449532188668747,0.5667645280356574,0.04544289764400607,0.5371468133446079,0.10930094169767189,0.7787170082665091,0.831130729455239,0.8376761209571795,0.8723564742847183,0.9077624585918586,0.9476763012847612,0.9826090341020156,1.0,0.8240037259169534,0.7818051305997067,0.8351542625097289,0.9732692548365031,0.4561312559378813,0.49027516703508334,0.3508106686509875,0.4765468607371365,0.33325653701917035,0.33876493652372974,0.40416003005236995,-0.0003710972768001366,-0.10029431713359777,-0.15013175440123552,0.06057147893653893,0.08308110230376818,0.2701334756465494,-0.07512083339928863,0.23384321975418879
BrainCerebellum_GTExTPM,-0.11711376463889397,0.08231521818071105,0.6727504041138459,0.48701143727165225,0.5973133616347902,0.47454548415517905,0.004379371344763728,0.3633997087670308,0.4139761053913442,0.30520704022330836,0.4037325334715468,0.46939988813172423,0.4224596734650568,0.4142944992187529,0.4113563710932315,0.3890645161241295,0.3387848078801847,0.3456880551313198,0.4246784156342026,0.3191276158537628,0.4167075375069775,0.2514334871981982,0.12768479858687254,0.3131277648411198,0.38797537235707796,0.38501928651386036,0.2644312239157384,0.24590802396499212,0.4787680447008722,0.4957252368618423,0.2500398423181704,0.25622585316374713,0.34852870960380194,0.4733199472272058,0.03489668154946275,0.4433328331122155,0.08268912699148841,0.6593600545073905,0.7842962252055168,0.6869724948910007,0.7027587168653443,0.7520376529175773,0.7895528457908998,0.8171142183442542,0.8240037259169534,1.0,0.9823588785578062,0.6785664706188513,0.7677385174748832,0.3446564335853039,0.3637465703542367,0.25606615188642834,0.3546332797867646,0.24327624462268918,0.29528574110642186,0.296951402129139,0.009023779158540517,-0.08487958411867104,-0.11927890608318747,0.10468371793380932,0.09059650733312938,0.26416282993145834,-0.06078600320503719,0.24255609331746675
BrainCerebellarHemisphere_GTExTPM,-0.10476572788770057,0.08095590917048678,0.5945735857501837,0.531239223899634,0.5932731770818245,0.5071870055251433,0.005457489593855197,0.3761305233116233,0.4340622411131476,0.3357581464654333,0.4226414764963138,0.5040138200944473,0.44414680639980103,0.41808184192394465,0.40704370927146233,0.43050308439983576,0.3703541060292764,0.3419498603312995,0.35535852842041527,0.32245342923452386,0.46465997229045825,0.2457003065129143,0.12591359822066275,0.3210021011942786,0.4085785011849698,0.4104967708026589,0.2731404312679944,0.2657436422682391,0.44450052414375124,0.5379038285958474,0.24866710979353468,0.2483622138053153,0.3640892267285345,0.489428073874525,0.0408973564146864,0.4327249452699082,0.08193902863934259,0.5861509619118669,0.7592471015140254,0.6139072026990468,0.6338976923731469,0.703525859475283,0.7472126387365311,0.8002980703087064,0.7818051305997067,0.9823588785578062,1.0,0.5983585375093503,0.7212492777870353,0.3324755431033018,0.3748933610897923,0.26000333625634736,0.35832292361394125,0.2437689680645419,0.25037563096955723,0.29287026695293655,0.005871308519199111,-0.09005755414954715,-0.1294492249212986,0.08866836013684821,0.09026107375587197,0.23185210355590957,-0.05773692181708962,0.21792439150749443
BrainCaudatebasalganglia_GTExTPM,-0.1166099533035925,0.08481947402647669,0.9966901478004672,0.41947027543825155,0.7356394159514802,0.40627613433631443,0.00806026772888247,0.316699874545185,0.3601076107036989,0.23976656078144673,0.3467939787500695,0.42328715031564607,0.3755240897947551,0.3998493666457116,0.43746922370468266,0.27860742656003507,0.27824889112998663,0.384944370575644,0.7777812745555125,0.3216583252505631,0.32024702075398465,0.26438152417802097,0.09431954898950443,0.28907197620563796,0.3192528275855236,0.32727760259136446,0.20966931673571443,0.20380409823976683,0.6619826554630179,0.44397347840805446,0.27149054944175094,0.2944710817659218,0.2776466704310796,0.37797593762200193,0.025731844932017085,0.4976809951149548,0.07208643204703079,0.9696467449173132,0.7865441899572,0.9917744609048647,0.9809006368030918,0.9178584813380335,0.9182520690149061,0.7836833069110297,0.8351542625097289,0.6785664706188513,0.5983585375093503,1.0,0.8967071333815142,0.40693783783029297,0.3209459145223023,0.21604253369943371,0.3537788698932166,0.22378880692281664,0.5304283227542613,0.32195828883948785,-0.04083647886770234,-0.044254746833135,-0.06164532168027798,0.02626672175935312,0.006884515423301227,0.3388833834860826,-0.05340645943967636,0.2621787948917253
BrainAnteriorcingulatecortexBA24_GTExTPM,-0.10251655789175686,0.09706358242973231,0.8797680594797721,0.599495686558397,0.7595711117585369,0.6629678972052514,0.01726930331669423,0.4683450688349858,0.592315371670297,0.4020990290956945,0.5664946305082161,0.604975366610192,0.5896635593614484,0.5558160913491906,0.5571564281797731,0.4940519089214041,0.47449869873299544,0.45582342556493904,0.5517028938295248,0.3971185878793087,0.48584171872897003,0.38561724322498797,0.1504613960584966,0.4083483566485829,0.5084120537581238,0.4390185323859105,0.31072713390678913,0.32283654442429277,0.6345204241426076,0.5811541552262102,0.3173132215422659,0.3285991636467614,0.4372783270228649,0.5597902966332214,0.043517111015228205,0.5573739713861976,0.10410802394227565,0.8569540032939417,0.8526820989131123,0.9051060968011164,0.9402252445964626,0.9515051110223192,0.9811754772278929,0.9584360381276049,0.9732692548365031,0.7677385174748832,0.7212492777870353,0.8967071333815142,1.0,0.462925183130421,0.47742125582164957,0.3330349543043735,0.47407469884776976,0.32438096041648323,0.4021364750985486,0.40462266890768095,-0.012105974696493518,-0.08584360632688574,-0.1290775604063464,0.019182998743238474,0.036453832997164495,0.2771072865938206,-0.07161410697625907,0.22749751335650426
AdiposeSubcutaneous_GTExTPM,-0.1354864964981341,0.1462397715664534,0.4008632086647426,0.6081303848367376,0.6418993339586349,0.4961881094711052,0.013787578168883756,0.9314272462900461,0.7955344152697771,0.5819371437865855,0.8474912379386691,0.7111447011897452,0.7870557755195964,0.7570636096779725,0.8751444784808735,0.42916934470709894,0.5654178919039374,0.98834000923828,0.3270846554809476,0.9309523721992192,0.7533406181870722,0.5364291066439918,0.7167182418861193,0.8509877941187811,0.7981028143482675,0.7511802205210621,0.24159213514628675,0.3871357097506413,0.7899270314492401,0.7053070419624596,0.6363523749897045,0.6964857978441286,0.8683314198025259,0.7769680754629941,0.06677516582248817,0.8697169749547552,0.24559304699406323,0.4187378748566397,0.5463007836321375,0.4143932020054714,0.43778270247658085,0.48754550240244976,0.49468775473151644,0.4485707916919298,0.4561312559378813,0.3446564335853039,0.3324755431033018,0.40693783783029297,0.462925183130421,1.0,0.9220947985709851,0.8942182974563232,0.9478915118936724,0.871443600981273,0.24014849699840182,0.9745444888600276,-0.03573994343616328,-0.06824489823339995,-0.0708019174531612,0.09439704643678978,0.013806770333237512,0.10012114033198377,-0.019280355581711973,0.07710844805733061
Bladder_GTExTPM,-0.10794831034354879,0.13079476378722346,0.30811534212993824,0.7169195049779902,0.6494136319832966,0.650131042262432,0.015929498877766263,0.9588131973851094,0.9116781804042118,0.6731169786274497,0.9375788226853449,0.8117631610245442,0.9028115913887056,0.8243821137238896,0.8884672263755081,0.5825025255062793,0.6887429409704484,0.9307481253624883,0.16787904373814275,0.8884497603753221,0.8149809786263893,0.5688484391459441,0.6819508763024799,0.8600002029179845,0.8764157669942776,0.7783731044397917,0.32450450539011355,0.4577936009303686,0.7229380801818953,0.7776766116790315,0.6216282226815998,0.6637943873449915,0.9083266129012532,0.8433084378874466,0.08013139978422532,0.8679688699793927,0.24954180703933446,0.32685422910861095,0.5519120377546263,0.33236875172501257,0.37875945783856974,0.46751849536032974,0.4890084641937232,0.502595003022169,0.49027516703508334,0.3637465703542367,0.3748933610897923,0.3209459145223023,0.47742125582164957,0.9220947985709851,1.0,0.8625741894574397,0.9221696989816799,0.8329557873631147,0.15210693051979451,0.9213253661251215,0.0020765647939387207,-0.09341156841321102,-0.10959055807886844,0.0772192043506471,0.022048741268292836,0.05177175831135257,-0.0018633890298573174,0.04541893581233264
ArteryTibial_GTExTPM,-0.13885810443358254,0.127760349014782,0.20668642900099152,0.5614666177739221,0.48073062229905245,0.4549568029270126,0.01462999602537943,0.9039342079030985,0.7558140673888002,0.5928653130914886,0.8157954036760803,0.6418866455567213,0.7179024037316434,0.7021956831804049,0.8232226268325648,0.34745727131328197,0.49429265071996714,0.8705496236385635,0.1418584988204128,0.9249045348430986,0.7574352904057778,0.35933628335737355,0.7689009688797972,0.8911325272440906,0.7719252926071867,0.7186832447666527,0.21475118227038695,0.3582870925391794,0.6150306607345438,0.5775355192057815,0.6627004439394051,0.7379273920677241,0.8979133622349719,0.8027217344640623,0.056288375881755746,0.775920516411987,0.24414086908490767,0.21101945557686028,0.4143073704177045,0.2156659317536393,0.25768397891484013,0.31412880089573375,0.3532856931237966,0.34848589327390106,0.3508106686509875,0.25606615188642834,0.26000333625634736,0.21604253369943371,0.3330349543043735,0.8942182974563232,0.8625741894574397,1.0,0.9571303321806159,0.9723532366370125,0.08969587720641754,0.9279978946291193,-0.009752994655971558,-0.06783476328929618,-0.08108578456558631,0.08763400834441533,0.018431504890409643,0.0065428452180252795,0.009232539478419058,-0.0007444580511748047
ArteryCoronary_GTExTPM,-0.15291003152501872,0.13499060675110894,0.34480205020830185,0.6406346108530466,0.6034886948940374,0.550829599020333,0.01651291047168491,0.9519218673324537,0.8510891147265961,0.6599395842266833,0.8968198754643644,0.7581671045220979,0.8272427822210665,0.7942853602274933,0.8965029944956587,0.45779401242489476,0.6140419711491271,0.9386636976149496,0.25119617258429894,0.9381967385914832,0.8247142698980034,0.4891049006238588,0.7356511643676861,0.8975294180988389,0.8479856321228904,0.7627102302365902,0.297976633736147,0.40883858796413963,0.7398646998561124,0.7234856389197842,0.6625578869310678,0.7199170075157192,0.9172069472076294,0.8502083631732366,0.06643393514392605,0.8464762111633012,0.25555951067010746,0.3541875328488663,0.5382506547890124,0.3597023750458634,0.4068685137685885,0.4648271418225056,0.4993729328482517,0.4794868678919318,0.4765468607371365,0.3546332797867646,0.35832292361394125,0.3537788698932166,0.47407469884776976,0.9478915118936724,0.9221696989816799,0.9571303321806159,1.0,0.9407685958749133,0.1747384573940445,0.949586730073215,-0.027106788411637214,-0.07698064660225036,-0.09188782462389053,0.07150042787603951,0.021874389816926312,0.060190238281708906,-0.001422459404062353,0.04367772558195602
ArteryAorta_GTExTPM,-0.16542124447168982,0.1429041922522219,0.21279391620901583,0.5301096968848522,0.46837569777408905,0.3961791926840818,0.012342223094451916,0.8738495807285735,0.7336082229235592,0.5848209145948893,0.7865273644832665,0.6109556140368964,0.6674791012931915,0.7064613170774523,0.820877603180458,0.32269680149820756,0.49244277070679704,0.8480032349723107,0.16574507580397815,0.9214799662378992,0.7466835144914772,0.2902052056763088,0.7796038174042667,0.8975019444317933,0.7474846243601238,0.7158936041330175,0.2222723336758911,0.33502284136718846,0.6160346369106461,0.5586670714696548,0.6808662523063393,0.7615084469437803,0.8796982195207237,0.7793564390869823,0.051273316114996005,0.7512584404967991,0.23452988819612233,0.2204467406931054,0.40079208460852395,0.2229379651616937,0.26529831419441646,0.3130301776687309,0.3428147209773397,0.33027978060913876,0.33325653701917035,0.24327624462268918,0.2437689680645419,0.22378880692281664,0.32438096041648323,0.871443600981273,0.8329557873631147,0.9723532366370125,0.9407685958749133,1.0,0.10891806290048553,0.9217503520862089,0.004869530469057487,-0.0569686826755995,-0.06432193124917478,0.10301609352612712,0.008007256152289421,0.060647078261811475,0.00403583600144067,0.039779907422553204
AdrenalGland_GTExTPM,-0.07996540867660917,0.12383946348042547,0.5431440427110937,0.1677726173909903,0.408534944379954,0.12538530431191097,0.001694972626193176,0.15253253923389323,0.13054015683556314,0.09825421310743387,0.12896476391171877,0.17848481698008528,0.14401391653062054,0.1928633119655818,0.23120405461940896,0.09353249187856942,0.1082214856979662,0.22840300605533176,0.5189924727247446,0.18650348954525567,0.1422577170311241,0.08905530317267356,0.06932003397380408,0.15000138295669477,0.13148172278240736,0.1633564568241754,0.09514247998571558,0.07446298284804438,0.4172190594643518,0.2248274865322096,0.1604958473822416,0.18001024956797176,0.12134744445255592,0.16363483662290992,0.008782059846516652,0.28935847728353736,0.02883761924355432,0.5620774911443503,0.38331210705902236,0.5354011053312606,0.5186337337580867,0.4790784670240859,0.4412445341992121,0.31550779766944137,0.33876493652372974,0.29528574110642186,0.25037563096955723,0.5304283227542613,0.4021364750985486,0.24014849699840182,0.15210693051979451,0.08969587720641754,0.1747384573940445,0.10891806290048553,1.0,0.18352407022618825,0.006736729698220458,-0.014488422661726324,-0.0004159854405018818,-0.04587207640627607,-0.04961933439915817,0.184093656495386,0.01309909251880048,0.11259175286738707
AdiposeVisceralOmentum_GTExTPM,-0.1278970658932763,0.14605955967120693,0.31210455266612286,0.6027483377780345,0.5925282255976927,0.46983564429746655,0.014418172549724838,0.9352450226604102,0.7915201609202807,0.6116618005439248,0.8424396630890146,0.6915448383888627,0.752809189043145,0.7368720619440733,0.8561469189519442,0.4007807072076063,0.5572511812402104,0.9659658665060223,0.2521035649722285,0.9673757656776953,0.7733113800837259,0.45916642245833295,0.7860823801019419,0.8930808261116748,0.8032240139629423,0.8009162048500007,0.24837224805140648,0.3832438724181083,0.7493674040015808,0.6721892853168493,0.6678564705285142,0.7409252375799392,0.9133415875000666,0.7967326936416749,0.06418720570968821,0.8329576131657692,0.24711836963755934,0.32788601527914124,0.49255645743114135,0.3291003307496248,0.35972085676438104,0.4150113585000206,0.43160728345276816,0.4021929435395551,0.40416003005236995,0.296951402129139,0.29287026695293655,0.32195828883948785,0.40462266890768095,0.9745444888600276,0.9213253661251215,0.9279978946291193,0.949586730073215,0.9217503520862089,0.18352407022618825,1.0,-0.020957687430193273,-0.06694906249588023,-0.07166639040031163,0.08893279358711106,0.00757043212672266,0.08308640093864593,-0.0279699763272035,0.06294377402756182
Effect_HF_Median,0.020288598989097493,0.02711729952866529,-0.04329584890021801,-0.0010959432364689554,-0.03554921213929477,0.005627972593728974,0.041971161668144526,-0.019212268898844913,0.012035968371231748,0.0024528651812075774,0.0038500407096161682,0.015361242127260949,0.012938505360771221,-0.016352484443652972,-0.03437998312564174,-0.0018076871720664272,5.9475942000218906e-05,-0.03176517918989809,-0.023822207187158193,-0.01183675286184245,0.0055267069864608715,-0.039674160366993026,0.048421885489539324,-0.011701921748289185,-0.021438163162808544,-0.007810698266717103,0.05208665338445294,0.011194588665963233,-0.04848068727215488,-0.01216413547682094,-0.018518016721549898,-0.00883039400201209,-0.0004027188941007214,0.015030830751205908,-0.06256937543740065,-0.037570544815607176,0.059522789187218275,-0.031425144342539575,-0.0012336554713822643,-0.03514948396873803,-0.03174293905425796,-0.004337623610364101,-0.021564938254619845,0.0004295287798595495,-0.0003710972768001366,0.009023779158540517,0.005871308519199111,-0.04083647886770234,-0.012105974696493518,-0.03573994343616328,0.0020765647939387207,-0.009752994655971558,-0.027106788411637214,0.004869530469057487,0.006736729698220458,-0.020957687430193273,1.0,0.006891653780244676,0.02874994023757237,-0.049163991514132595,-0.11213245318089388,-0.032344588588337914,-0.03799111272064513,-0.04105550959719667
gene_damage_index_score,-0.01588007135939533,-0.041994272695486765,-0.03866696004642274,-0.0872458715931805,-0.0650646800602757,-0.10045892473955524,0.014669641119976687,-0.08719968744927308,-0.10588563450773782,-0.01004231153812085,-0.1035578645039636,-0.10751971119348526,-0.1092236848397689,-0.08749307477705831,-0.0855676045737508,-0.07235265027509091,-0.08344758783844902,-0.07178006865709173,0.005575612122404551,-0.06715157980410169,-0.07561509051466324,-0.07240550848992598,-0.03278055406525373,-0.042198178250189,-0.0994471548983237,-0.08473080939286506,-0.049738813471761394,-0.0760311799754095,-0.05171959795050097,-0.09323451617295539,0.03232667676088492,0.018842600311766145,-0.09019693540365092,-0.10488160624593874,0.007139565761590023,-0.07220571591596141,-0.04570876832725999,-0.02764628633841276,-0.06841925196295887,-0.046911819864400385,-0.05141188662233893,-0.06820241907266218,-0.08225961210472547,-0.1061725487718496,-0.10029431713359777,-0.08487958411867104,-0.09005755414954715,-0.044254746833135,-0.08584360632688574,-0.06824489823339995,-0.09341156841321102,-0.06783476328929618,-0.07698064660225036,-0.0569686826755995,-0.014488422661726324,-0.06694906249588023,0.006891653780244676,1.0,0.9325164321556344,-0.02812272371084606,-0.10613300186632162,0.0007514944084679225,-0.02803172230530688,0.004872699246163888
GDI_Phred,-0.021302359646516902,-0.03974935029046215,-0.053816106700598935,-0.11859260109036243,-0.08485493669437488,-0.14899449152846422,0.030200251948371976,-0.1025196649530317,-0.13691091746680717,-0.03586134147144156,-0.13234765932911766,-0.13689174119942824,-0.13973503187439218,-0.10513639748933146,-0.1022450873284719,-0.09214729843640435,-0.10317774836203275,-0.07901424688459362,0.019044760500005975,-0.06634821306237368,-0.10110030246185313,-0.10408548629913728,-0.018642733482879037,-0.06000281247755911,-0.12136916959034245,-0.10333939856766865,-0.04807867639664425,-0.09737381128449085,-0.041632932402327724,-0.11208968730750518,0.019050384909865874,0.007095953575399246,-0.1121490012348982,-0.13399390604804406,0.020734280932970774,-0.08247109815110203,-0.07089910275385784,-0.03807683287115252,-0.0994236829565648,-0.0666978276298647,-0.07288319839232385,-0.09800147638792246,-0.12012449333907606,-0.1642573471074988,-0.15013175440123552,-0.11927890608318747,-0.1294492249212986,-0.06164532168027798,-0.1290775604063464,-0.0708019174531612,-0.10959055807886844,-0.08108578456558631,-0.09188782462389053,-0.06432193124917478,-0.0004159854405018818,-0.07166639040031163,0.02874994023757237,0.9325164321556344,1.0,-0.039966158588492194,-0.13209898924405644,0.0010999088141649806,-0.012172985524555497,-0.0018760044062891175
HIPred_haploinsufficiency,-0.4152305219847523,0.46395646186435535,0.014181980547925441,0.009658379372473125,-0.003485029174778534,-0.05959603174146196,-0.04512175815094802,0.08035856544352063,0.041611901362083786,0.05877812999081694,0.044616872973780905,0.020079834429412087,0.021154424477363352,0.11620015063626056,0.10635115430007533,0.023667867244034402,0.07056681734045349,0.08122536809497247,-0.0007401578433131002,0.10252427890075752,0.06175769105681505,-0.030134670264485148,0.07643143615269743,0.10745439811925134,0.09027623039217882,0.08360150220034142,-0.03358486396726549,0.04554467021028135,0.05951708449090742,0.04209726880462094,0.1132890897895499,0.11050637551608027,0.06895710514166946,0.022936262187244302,-0.035175498769077176,0.08952459938842387,0.07329538574123876,-0.0035915133326962357,0.0028233973127258704,0.022513477817581496,0.0038252815764981884,0.011833732454221604,0.00821491530683481,0.048764264232678205,0.06057147893653893,0.10468371793380932,0.08866836013684821,0.02626672175935312,0.019182998743238474,0.09439704643678978,0.0772192043506471,0.08763400834441533,0.07150042787603951,0.10301609352612712,-0.04587207640627607,0.08893279358711106,-0.049163991514132595,-0.02812272371084606,-0.039966158588492194,1.0,0.6386178055134151,0.40792978287876586,0.23080513274985145,0.4582089608609211
pLI_exac,-0.1270089411972999,0.1401351896742423,-0.006175348215445137,-0.0061089128216543324,-0.03259627181814441,-0.008995622945665385,-0.037809487847588585,0.047416555630969755,0.029060037602494374,0.07789042985301721,0.02847596584059626,0.0329860683915297,0.02576701210643334,0.09801773432346851,0.06130855749355323,0.060859633311044,0.05662377187160065,0.013723155030343636,-0.013993151267197338,0.03534110564489642,0.06496084938284967,-0.03861806310045085,-0.021394440021501496,0.052039797665186335,0.10086397126241137,0.0766189699249082,0.055625075510905835,-0.01395013612006472,0.042410628731367965,0.06504389297316877,0.06928287239165137,0.04828404971937864,0.043512218757233226,0.04496513593449847,-0.03353505343368553,0.035315831217552336,0.05653427033185622,-0.03169961826113762,-0.0235495246733791,0.01648052449013054,-0.005537717519436259,0.02381664554001605,0.025136363250219975,0.09402561020095354,0.08308110230376818,0.09059650733312938,0.09026107375587197,0.006884515423301227,0.036453832997164495,0.013806770333237512,0.022048741268292836,0.018431504890409643,0.021874389816926312,0.008007256152289421,-0.04961933439915817,0.00757043212672266,-0.11213245318089388,-0.10613300186632162,-0.13209898924405644,0.6386178055134151,1.0,0.30071385483495194,0.24521654831991888,0.3577978666127471
SDI_Drug_Probability,-0.2830524855416853,0.24408082019908134,0.33127133680352455,0.07621582270046912,0.21841789732886005,-0.026481961664371036,0.0027201885748722684,0.05515413683681975,0.07980710848295226,0.10349160635653042,0.053447392537668226,0.08742662389644323,0.024159404798604577,0.19005219884097355,0.18216777761587885,0.04080101013101855,0.1330146357870338,0.09607717600019858,0.2762199512706937,0.11424413153667817,0.11984333947393043,-0.032534728302798174,0.014330968100659588,0.14007324574623853,0.08366034158433795,0.15129287149887582,0.041902066202709365,-0.003988096312480774,0.216822387014469,0.16590465275693997,0.18950020545052207,0.1863186361597303,0.03792840508015457,0.0365133931084668,-0.016319359273298355,0.1515530083451841,0.0060583371872023175,0.3220580386440266,0.1879957926301774,0.34229975068819124,0.3273067990371935,0.2864626455052227,0.2788239210904731,0.25046533819084477,0.2701334756465494,0.26416282993145834,0.23185210355590957,0.3388833834860826,0.2771072865938206,0.10012114033198377,0.05177175831135257,0.0065428452180252795,0.060190238281708906,0.060647078261811475,0.184093656495386,0.08308640093864593,-0.032344588588337914,0.0007514944084679225,0.0010999088141649806,0.40792978287876586,0.30071385483495194,1.0,0.07683081426099375,0.9620192994350889
H3k4me1_count,-0.11899391819312585,0.1184053722839791,-0.04958233528137648,-0.04452192707167345,-0.040771809807954126,-0.04661497672025864,-0.03241841779946666,-0.013663475405992212,-0.01499900315545642,-0.02674858009033349,-0.01644457478219222,-0.012433491527115086,-0.002674622217814952,0.01776201878325539,0.006033250253481276,-0.050937107063805415,-0.01565246844119863,-0.02815701543074663,-0.02931610605617387,-0.017997740508108002,-0.021846045663009777,-0.052054075547224764,-0.032268372498960286,-0.014042951408423437,0.013487661004100905,-0.02188597946507305,-0.032378064656561824,-0.03770380205162748,-0.02158149493140892,-0.017550329601754636,-0.02915687506246043,-0.03708589077252486,-0.011534405051689074,-0.03598119965704084,-0.0021865647573242196,-0.019668559461755813,-0.022785365482576914,-0.047188948458832744,-0.05074451235512486,-0.059032946201508917,-0.05512883434864196,-0.06680275830685307,-0.059001464774630814,-0.07798928660674201,-0.07512083339928863,-0.06078600320503719,-0.05773692181708962,-0.05340645943967636,-0.07161410697625907,-0.019280355581711973,-0.0018633890298573174,0.009232539478419058,-0.001422459404062353,0.00403583600144067,0.01309909251880048,-0.0279699763272035,-0.03799111272064513,-0.02803172230530688,-0.012172985524555497,0.23080513274985145,0.24521654831991888,0.07683081426099375,1.0,0.09540090835450472
SDI_essentiality,-0.28587884922531515,0.25527499752479804,0.25406059116359764,0.06558488303126672,0.16854311079248202,-0.021146780653181152,0.014353751468247253,0.048058228207566056,0.06789715381856522,0.10121018714085966,0.045773903292895546,0.08217851527534431,0.027717466908474712,0.16503734113860424,0.14763670602175438,0.05900948985570667,0.14408839668800585,0.07379855136890982,0.2022853206431901,0.094815923764739,0.10665463834066705,-0.036248694776583504,0.019214487412561144,0.11459489773020384,0.0882333727425984,0.13103556943709285,0.046684604718545235,-0.0017929500254802503,0.18201789734475182,0.14248595786706797,0.15654680707865287,0.14684748195548228,0.03243315025711517,0.034163195700809945,-0.021364662277528937,0.12344160118753243,0.013887598846284413,0.24320559570168587,0.14992280233313868,0.26560237311844326,0.2532682990461641,0.23094799516994233,0.22594515888490832,0.21844527422771481,0.23384321975418879,0.24255609331746675,0.21792439150749443,0.2621787948917253,0.22749751335650426,0.07710844805733061,0.04541893581233264,-0.0007444580511748047,0.04367772558195602,0.039779907422553204,0.11259175286738707,0.06294377402756182,-0.04105550959719667,0.004872699246163888,-0.0018760044062891175,0.4582089608609211,0.3577978666127471,0.9620192994350889,0.09540090835450472,1.0
