Gene,label_encoded,ExomiserScore_increasedBP,BrainPutamenbasalganglia_GTExTPM,KidneyMedulla_GTExTPM,HeartLeftVentricle_GTExTPM,CellsEBVtransformedlymphocytes_GTExTPM,CellsCulturedfibroblasts_GTExTPM,Liver_GTExTPM,WholeBlood_GTExTPM,Testis_GTExTPM,AdrenalGland_GTExTPM,Effect_HF_Median,gene_damage_index_score,HIPred_haploinsufficiency,pLI_exac,SDI_Drug_Probability,H3k4me1_count
MDS2,2.0,0.0,0.0907313,0.276583,0.00875534,0.452416,0.0,0.0339932,0.328155,0.493323,0.0374725,-0.0166325572818588,3048.37206,0.179693475,0.042965573,0.053038083,101.0
SSBP3-AS1,2.0,0.0,0.367,0.901092,0.626114,0.957434,1.16326,0.744777,0.268635,2.23378,1.62487,0.008082842774041069,78.75955,0.19713583771428578,0.09173731762742098,0.05262641,159.4142857142857
MROH7-TTC4,2.0,0.0,20.012451428571424,23.936885714285708,54.81933428571429,37.16889154142857,31.91741742857144,16.95521485714286,10.3231146,29.490425142857145,32.65169000000001,0.000259398026074375,6.75121,0.4431744569857146,0.32861684848571593,0.11573025245714284,100.0
DLEU2L,2.0,0.0,0.113832,0.259165,0.188748,1.03867,0.744964,0.0872401,0.0309385,0.794476,0.369551,-0.0054916037396632,0.63842,0.1982840810857144,0.21971656751455718,0.11583225591428573,246.04285714285714
NBPF8,2.0,0.0,0.947051,3.11563,1.24607,10.5807,13.2015,11.9025,1.72422,3.72245,4.53292,0.007581190020313,326.0058255714286,0.2588651494571428,0.12829100636265364,0.052968602,175.28571428571428
OR10J3,2.0,0.500000187,0.0,0.0,0.0,0.0,0.113672,0.0,0.0,0.0,0.0,0.0281902935611378,992.93356,0.123297259,0.001039428,0.051636578,32.0
MPZ,2.0,0.500288539,2.12074,6.65297,2.65591,4.81518,5.22345,2.43972,7.44155,6.0667,4.18328,0.0264763865728476,15.36913,0.714798927,0.691715781,0.118940358,77.0
FMO6P,2.0,0.0,0.0,0.0142925,0.0186218,0.0,0.246611,0.029309,0.0,0.0477606,0.0420816,0.0122743608753882,580.33047,0.170125708,0.376800998,0.09323427969999994,182.88571428571427
METTL13,2.0,0.23285456744285718,6.4007,12.7995,6.62912,34.5619,34.8662,7.08001,5.24399,32.1318,19.354,0.0047088957277343,3322.76582,0.49568212,0.00133198,0.11473557392857144,322.0
C1orf220,2.0,0.0,0.282989,1.60958,0.374184,2.17583,1.08476,0.632453,0.189384,1.51895,0.449223,-0.0179766317089233,323.30129042857146,0.20535569445714288,0.12205279532159073,0.11667249751428574,54.0
TMEM78,2.0,0.0,0.0226372,0.0251949,0.0,0.0,0.0,0.0,0.0,0.130451,0.0,-0.0037269364076341,1255.60773,0.19822392651428578,0.08497419894128269,0.09293370532857137,4.0
TSNAX-DISC1,2.0,0.0,18.890219999999996,23.183805714285718,47.25983714285716,36.7577942857143,31.363452142857152,15.90435642857143,9.943017714285713,22.06692142857143,32.74233,0.003927292915918169,323.23705942857134,0.4214188602000002,0.3694948512412381,0.1153169161857143,689.0
OR2T7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979547,0.0,0.0188610076409186,322.64941500000003,0.186891869,0.100403454,0.052631346,54.714285714285715
LINC01119,2.0,0.0,1.0538,0.630571,0.16637,0.174703,12.9666,0.237527,0.0973822,0.35251,0.956817,0.0124719014953204,1.39687,0.24126781441428577,0.21224095400091392,0.11997918418571424,345.0
LINC01118,2.0,0.0,0.0904631,0.490523,0.04009,0.0746887,0.337178,0.086356,0.0812503,0.309072,0.147372,0.0087088202373974,730.16422,0.16863991612857143,0.11536891091607637,0.11230312548571432,39.0
MDH1,2.0,0.507548238,111.308,116.959,439.976,207.615,130.413,53.3691,15.7746,61.7045,145.299,0.0224706335198112,36.87035,0.582084537,0.982634617,0.106678254,13.0
LINC01101,2.0,0.0,0.0,0.0137408,0.0,0.0,0.0,0.0,0.0,0.57027,0.0,-0.0086377301667091,1382.1205,0.1568949281857144,0.0751174885447843,0.07004695812857142,116.07142857142857
C2orf27A,2.0,0.0,1.21166,0.846491,0.297535,1.54615,4.47598,0.213943,0.068646,5.66768,1.53093,-0.0124532204698119,325.5837277142857,0.111908376,0.419684826,0.11543292390000001,115.05714285714286
LINC01124,2.0,0.0,0.0246832,0.336508,0.0487088,0.0,0.0288694,1.16508,0.0,0.886043,0.960103,0.0425755843121932,751.56713,0.25862197789999997,0.12015231682799998,0.11228316545714288,27.0
DIRC3,2.0,0.0,0.392799,0.457639,0.235577,0.214863,0.142203,0.0540373,0.0614172,1.78404,1.28694,0.0050969090692129,1079.12143,0.21609600412857152,0.1692431735987202,0.11640918948571431,146.0
TPRXL,2.0,0.0,0.0567202,0.103304,0.0354917,0.00297422,0.0286567,0.00927575,0.0,5.15588,0.0411856,0.0070451247266372,3182.26774,0.18081238582857143,0.10346396837229828,0.11230312548571432,119.34285714285714
LINC00692,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.987,0.0,0.0640584044248634,76.32231,0.22027137432857158,0.07758569685000001,0.07018433677142857,19.0
C3orf35,2.0,0.500017093,0.246736,0.727023,0.157667,0.620932,0.456441,0.639257,0.31039,2.73876,0.666448,0.0062603629708139,327.60104328571424,0.123297259,0.01413532,0.053062895,54.357142857142854
SACM1L,2.0,0.5132329,10.4394,18.5736,6.78633,25.9219,31.5161,10.4166,8.862,17.804,24.0012,0.0178497412627951,29.43851,0.693781972,0.721901743,0.112123056,184.0
GPX1,2.0,0.504016343,61.2269,201.736,67.8671,380.512,512.172,234.88,541.499,99.3517,372.731,0.0122348480682944,1198.35095,0.272162974,0.006931651,0.101438788,18.0
LINC01100,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84389,0.0,0.0426762742804364,922.0438,0.20860422175714308,0.030622216828571455,0.07001649007142856,74.0
LINC00955,2.0,0.0,0.0,0.493998,0.0,0.0,0.0,0.0,0.0,0.0397416,0.0,-0.0001580661322695,321.13732771428573,0.1559476363714287,0.028150224211651493,0.0699463791,43.22857142857143
FAM90A26,2.0,0.0,0.00944676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052505237532289,320.11646371428577,0.18047353842857158,0.18663944024975576,0.08044230554285708,142.11428571428573
TMPRSS11BNL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689053,0.0,0.0036233938948241,16.17797,0.146139458,0.315776901,0.07575022457142862,240.27142857142857
MAPK10,2.0,0.504071676,9.86472,4.27922,0.26771,0.0194571,0.20595,0.20146,0.0261022,7.69029,4.26535,-0.0230604186494406,24.35774,0.824708164,0.834149756,0.11563604,484.0
LINC01098,2.0,0.0,0.0275654,0.0,0.0,0.0,0.0,0.0,0.0,4.05033,0.0,-0.0098487044067692,37.03765,0.146139458,0.05972495811330573,0.08019545801428564,68.14285714285714
DUX4L7,2.0,0.500041174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036787583414925,320.9732581428572,0.16879013334285725,0.036222422070012236,0.06999934864285713,37.371428571428574
DUX4L6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233587026439505,320.3036831428572,0.15170228025714302,0.03275732162378291,0.07017567617142857,73.4
DUX4L5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074555538659083,320.7360452857143,0.1515321045000001,0.033689494429021014,0.07003377065714285,38.0
DUX4L4,2.0,0.500041121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007253628711308,321.6428331428573,0.16509317484285724,0.041917213331485494,0.06988767485714285,34.75714285714286
DUX4L3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015018764561298,321.40562028571435,0.15399293844285727,0.033783049929021015,0.06990985984285714,37.98571428571429
DUX4L2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054749848802695,321.40562028571435,0.15435590327142867,0.039459032299538156,0.06990464275714285,34.94285714285714
C5orf64,2.0,0.0,1.1897,0.0572237,0.0522611,0.0,0.0,0.00652896,0.0,0.421658,0.0197212,0.0081764812841349,323.0963051428572,0.152543604,0.04110091,0.053038083,28.0
ANKHD1-EIF4EBP3,2.0,0.0,19.958961428571424,23.291289999999996,49.91792571428573,38.25349182714286,32.412,16.27970285714285,12.41279338571428,29.572484142857164,31.620032857142867,0.0019701368789010985,322.8924199999999,0.454684258,1.0,0.11528656625714286,69.0
C5orf60,2.0,0.0,0.0414373,0.0564213,0.0,0.0,0.0,0.0448613,0.0,59.8005,0.0209968,-0.0149786215444437,320.31448142857147,0.19071797318571432,0.0440481794904757,0.053355798,79.92857142857143
EEF1E1-BLOC1S5,2.0,0.0,18.794944285714283,23.13339428571429,47.807808571428595,36.7577942857143,31.220223571428576,15.375073714285717,10.138982242857143,22.21135571428572,31.265535714285715,0.0018796371269472986,323.0877879999999,0.4275233437714287,0.3129516981555237,0.1153169161857143,433.0
OFCC1,2.0,0.0,0.0,0.0,0.0,0.113909,0.0,0.0,0.0,0.814621,0.0,0.0096668675152199,2022.19175,0.1646330499714287,0.09287551960184619,0.07001440105714285,196.0
HCG27,2.0,0.0,1.23105,3.04757,1.05714,5.86715,0.629431,1.20627,28.6278,2.20419,1.14225,0.0012790194634288,324.54608328571436,0.22164420042857158,0.14453716635864633,0.11540597934285715,220.0
ATP6V1G2-DDX39B,2.0,0.0,19.220802857142857,23.100171428571432,48.92927571428573,36.480885827142856,31.192040714285714,15.444721285714289,10.482793385714283,22.294894285714292,31.400804285714287,0.002436817160725657,322.6932845714285,0.418328919014286,0.33121503835552374,0.11532855145714287,185.0
MSH5-SAPCD1,2.0,0.0,19.88214714285714,23.153807142857147,50.79633285714288,36.44518197,31.324687857142855,16.913687428571425,10.52411881428571,26.199655571428575,32.23142571428571,0.0036017433506309823,322.9219567142856,0.4415664007285716,0.36394731661428564,0.11529790075714286,59.0
GGNBP1,2.0,0.0,0.0333127,0.0223356,0.0,0.378641,0.0,0.0,0.0193832,6.04134,0.0175397,-0.0131665622403041,24.37073,0.18388162511428585,0.11526376009327859,0.071954774,63.0
VEGFA,2.0,0.528331768,13.0897,110.403,66.8859,74.4515,111.255,143.583,14.7345,8.80042,56.1953,-0.0055865758963153,95.26537,0.5308942930999999,0.5005631113428574,0.156523813,147.0
AMD1,2.0,0.524617931,39.7668,40.3527,25.4332,94.5065,60.63,15.4883,23.5524,47.1755,27.3697,-0.0136345296171721,19.21749,0.625946879,0.903413518,0.052540639,130.0
KIAA0087,2.0,0.0,0.087569,0.0886124,0.00836091,0.0,0.0,0.0,0.0,0.301222,0.0545187,-0.0021924021585459,17.91578,0.1852276108428573,0.17247476423914293,0.11238137230000003,54.02857142857143
ST7-OT4,2.0,0.0,0.0169254,0.0735612,0.021591,0.2143,0.0559292,0.0,0.0,8.58833,0.0307627,-0.000831062199508194,12.95902,0.2124427531428572,0.2001269275142858,0.11238137230000003,231.0
PAXIP1-AS2,2.0,0.0,1.39764,2.31304,0.751052,5.85594,4.80882,1.77775,0.691576,3.20924,3.6798,-0.001299908131413571,12.66462,0.146139458,0.09168088,0.11514982064285717,38.0
HTR5A-AS1,2.0,0.0,4.35049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03304085940000916,13.85041,0.295731395,0.632521887,0.0804202665714285,167.87142857142857
BLACE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128771,0.0,1.99998000025756e-05,17.57081,0.16622290704285728,0.14073174855714293,0.07043433427142856,16.0
OPRK1,2.0,0.501546465,0.61995,0.0,0.0182795,0.0,0.0,0.0,0.0,0.841966,0.0,-0.0099109516285399,95.00702,0.765970349,0.018815519,0.18091485,98.82857142857142
C8orf44,2.0,0.0,2.8018,4.47058,1.37937,4.86457,3.92934,1.44844,1.08766,10.789,3.03033,-0.003773109232526,331.98123528571415,0.146139458,0.016940286,0.053355798,26.0
C8orf44-SGK3,2.0,0.0,19.262438571428564,23.408764285714287,49.07031000000002,33.2533086842857,30.26125857142858,15.991706285714287,9.614636028571425,23.80975800000001,31.17198285714286,0.0030718000258633535,323.5147772857142,0.322283506,0.136791141,0.075300577,164.0
REXO1L1P,2.0,0.500111692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053357395895191,321.6428331428573,0.18003214537142864,0.04636613615481509,0.0698698222142857,36.51428571428571
REXO1L11P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369296290849101,322.3818381428572,0.20506532755714296,0.0541322485,0.06991794928571428,31.7
REXO1L10P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047785644529741,321.40562028571435,0.15435590327142867,0.039459032299538156,0.06990464275714285,34.77142857142857
C8orf17,2.0,0.0,0.0,0.00776402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003999200213268,321.30573242857145,0.1566297751142858,0.03727651095668102,0.06990464275714285,37.18571428571428
DKFZP434A062,2.0,0.007766412914285714,0.20143,0.112464,0.0188813,0.0,0.252352,0.00678165,0.0,0.481778,0.0536451,0.0239313472917025,322.7910430000002,0.20474754734285716,0.10470255106633622,0.11488749104285714,97.12857142857143
C9orf163,2.0,0.0,0.444958,0.953132,0.0592585,0.288181,0.185427,0.51919,0.0546352,5.93235,0.358823,0.0221528046411333,326.7907117142857,0.153042644,0.055046603,0.11528585435714285,63.0
PTCHD3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8955,0.0,-0.0306344805760982,5927.22826,0.123297259,6.38e-11,0.070722998,158.64285714285714
FAM25E,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50854,0.0,-0.0511748804193897,319.8314782857144,0.15423371434285726,0.17420781852170522,0.0701739204142857,138.71428571428572
ARHGAP19-SLIT1,2.0,0.0,18.909614285714287,24.569882857142858,51.680057228571435,32.32524485714285,28.578426428571433,16.690965857142857,9.372251599999998,24.67745657142858,31.49934428571429,0.0019615396382625674,514.02292,0.163354397,2.95e-07,0.11551794972857142,390.0
TLX1NB,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67001,0.0,-0.0082484325449456,838.36016,0.179693475,0.019335617,0.07020830028571429,42.0
C11orf40,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126992,0.0,0.0,-0.0227467597844331,320.49152014285727,0.146139458,4.85e-08,0.07036102737142857,85.44285714285714
OR51J1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704212,0.0532323,0.0,-0.0028560747012092,7084.95896,0.165171918157143,0.03436530252576859,0.069108334,97.11428571428571
OR56B3P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614422,0.0,0.0,-0.0086452628250338,80.87719,0.111908376,9.25e-07,0.07037414422857144,1.0
OR52B1P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584605,0.0,0.0,0.0217971350015286,392.85365,0.16070585365714296,0.04129939772810957,0.06991199052857143,34.65714285714286
ACP2,2.0,0.50007373,13.2292,25.5384,12.3562,15.5135,29.2055,48.116,8.29871,25.2647,46.3797,-0.0109719725513699,78.48884,0.455287486,0.000525977,0.120120789,61.0
ZFP91-CNTF,2.0,0.0,19.880352857142853,23.153807142857147,50.301935714285726,36.517807684285714,31.324687857142855,16.913687428571425,10.52411881428571,23.308554857142862,32.23142571428571,0.0035066248300958942,322.9219567142856,0.44150842414285735,0.3658587369126666,0.11529790075714286,57.0
HNRNPUL2-BSCL2,2.0,0.0,19.551871428571427,23.676158571428576,49.95144000000001,36.56016625571429,31.43071642857143,17.019095999999998,10.52411881428571,23.308554857142862,32.51206571428572,0.006252676840590523,322.9219567142856,0.4537455227285716,0.40762784316980955,0.11529790075714286,46.0
CASP12,2.0,0.500306997,0.210562,0.875637,0.204667,0.0385083,0.0,0.0838806,0.0,0.395386,0.21619,0.0159668433828308,234.35021,0.111908376,0.087712485,0.094640145,6.0
COLCA1,2.0,0.0,0.855186,7.07442,0.141394,0.50074,0.0330336,0.338163,0.0192248,2.30677,0.348803,0.0074422377204291,40.69872,0.179693475,0.02661554,0.070124777,32.0
HSPB2-C11orf52,2.0,0.0,20.01721142857142,24.00096571428572,50.39351000000001,36.61880339857143,29.09865357142858,16.96824171428571,9.890833285714283,24.188091428571436,32.83620285714286,0.0073805427370643864,322.9219567142856,0.46395120628571446,0.403580240611238,0.11537067587142857,30.0
KLRC4-KLRK1,2.0,0.0,19.678177142857137,23.960994285714282,55.42460428571429,36.56926297,34.48273257142858,17.345489671428574,10.29934467142857,28.181939428571436,32.555307142857146,0.013928172658539573,1.21964,0.4411622333428574,0.2927642940000025,0.11562575608571427,56.0
LOH12CR2,2.0,0.0,5.55694,2.75394,0.965988,0.673345,1.5539,0.661395,0.359423,1.77758,1.92351,0.0102176218604171,306.16498,0.24715519352857157,0.13597933974285714,0.11535654904285715,10.0
LDHB,2.0,0.519358607,380.635,786.406,873.758,1127.89,738.488,11.9977,74.2765,143.991,409.089,-0.0107071171436881,57.25382,0.561718941,2.03e-05,0.120383642,106.0
OVCH1-AS1,2.0,0.0,0.0189174,0.109593,0.0542266,0.018587,0.0332698,0.0342261,0.151147,8.3291,0.0764733,-0.0009309838009265254,205.72001,0.1702596926000001,0.11789321089533664,0.10414228804285712,110.0
VDR,2.0,0.959358571,0.036067,3.30652,0.178733,7.89811,21.3092,0.334088,7.33678,1.51429,11.7527,-0.0251352614719955,55.75589,0.786468923,0.392125212,0.103577578,161.0
CLLU1,2.0,0.0,0.0,0.0430401,0.0,0.264654,0.0,0.0,0.0,0.0119005,0.0,-0.0311150926334478,328.75219,0.146139458,0.041368284,0.053355798,36.0
DNAH10OS,2.0,0.0,2.7944,1.79227,0.50955,0.0853608,0.501327,0.389781,0.187845,2.65095,0.439886,-0.0022466647610023,458.23563,0.146139458,0.013366389,0.1154597096,56.81428571428572
BRI3BP,2.0,0.0,7.30477,5.72383,1.39313,49.4382,8.01932,4.37406,2.23634,4.26135,2.87851,-0.0021227515801827,23.69353,0.42872709,0.125132505,0.080466105,18.0
DLEU1,2.0,0.0,0.116684,0.333115,0.200964,0.689401,0.596567,0.189367,0.113741,1.01444,0.279784,-0.0008976775429402,640.06835,0.2101820692000001,0.22486412550855026,0.11508754070000002,1468.0
DHRS4-AS1,2.0,0.0,8.79163,11.8137,2.855,9.03669,16.2858,15.6023,1.81212,6.37367,9.98248,0.005222632869189818,202.38423,0.2514695324428572,0.09626630276253752,0.11493274495714288,82.0
SLC25A21-AS1,2.0,0.0,1.41708,5.54744,0.777632,0.0,2.34478,1.03439,0.0,5.50948,2.53935,0.0071137752102800765,160.59404,0.146139458,0.387549574,0.11494831427142858,24.0
TTC6,2.0,0.0,0.0,0.00523126,0.0,0.0,0.012128,1.25251,0.0,5.94838,0.00546576,0.0007497188905459,3948.4689,0.138881207,8.74e-09,0.09839804591428575,107.0
GABARAPL3,2.0,0.0,0.0472907,0.0367341,0.0183604,0.0,0.0,0.016121,0.0,0.840847,0.0267056,0.0003299455619759,475.10373,0.171224996,0.019405965,0.092183797,93.0
C15orf32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63846,0.0,0.0289760657702385,321.23274600000013,0.146139458,0.005509554,0.0702342941,61.457142857142856
SPATA8,2.0,0.0,0.0,0.0432773,0.0,0.0,0.0,0.0621906,0.0,732.448,0.14869,-0.0063043337175956,259.96249,0.123297259,0.158580482,0.09836897214285718,133.18571428571428
LINC00923,2.0,0.0,0.0260047,0.166885,0.157336,0.0,0.0,0.124895,0.0,1.45915,0.462361,-0.0083265705628573,31.91972,0.1965388413000001,0.1896090156164828,0.11477295887142858,194.0
P2RX5-TAX1BP3,2.0,0.0,19.707309999999993,23.218000000000004,49.5629442857143,34.158477255714274,31.008474999999997,15.812940714285716,10.337383528571426,25.950402142857147,32.22195428571428,0.0024863828854174972,322.6932845714285,0.4331980782571431,0.2799890464999999,0.11532855145714287,110.0
RNASEK-C17orf49,2.0,0.0,19.62653142857143,23.95055428571429,50.45900285714287,36.68737482714285,29.827640000000013,16.888879285714278,10.24033581428571,22.87174457142858,33.77399571428572,0.00660192630334627,322.9219567142856,0.46474376518571453,0.44220258496838094,0.1154097364,16.0
TMEM256-PLSCR3,2.0,0.0,20.191132857142854,23.817002857142857,48.0657892857143,37.16634814285714,31.042219142857157,15.927151857142858,10.478465885714284,26.624193142857145,31.736380000000008,0.0010748099207193217,18.99513,0.61672318,0.245307294,0.1150206953285714,118.0
FAM106A,2.0,0.0,0.0584567,0.0406689,0.131317,0.199646,0.766142,0.0815282,0.0340597,1.8591,0.240219,0.0095806816494965,322.57175771428575,0.18541130075714282,0.16138108889771485,0.11508105841428572,136.14285714285714
ZNF286B,2.0,0.0,0.46727,0.904861,0.145201,0.589235,0.93444,0.134173,0.076501,0.911304,0.478589,0.0210665341117003,6652.48026,0.186891869,0.003746029,0.053038083,172.15714285714284
UBBP4,2.0,0.0,1.62845,1.45881,1.15326,2.85659,2.06883,2.09571,3.5196,105.313,2.84593,0.0043354181066288,3342.56634,0.18980889,0.061068295,0.11526033454285715,86.68571428571428
CCL15-CCL14,2.0,0.0,19.86537142857142,23.17859142857143,50.8461242857143,36.131507684285715,32.93910642857143,16.545490285714283,10.449780671428567,24.352780000000006,32.23142571428571,0.0029645664650558485,322.6932845714285,0.43784627900000017,0.33735003104123806,0.11533928264285714,78.0
FAM215A,2.0,0.0,0.0,0.377612,0.0,1.03132,0.0,0.0,0.0427274,2.81069,0.0,-0.0007502813907041,13.12567,0.17122818595714298,0.1603339692962858,0.09341197931428563,116.02857142857142
DNAH17-AS1,2.0,0.0,0.332178,0.0824221,0.0,0.947814,0.0275079,0.0,0.0224451,0.178696,0.0,-0.0004740415909061783,10615.75068,0.146139458,0.446203082,0.09327237998571425,141.3
