Gene,label_encoded,ExomiserScore_increasedBP,BrainPutamenbasalganglia_GTExTPM,KidneyMedulla_GTExTPM,HeartLeftVentricle_GTExTPM,CellsEBVtransformedlymphocytes_GTExTPM,CellsCulturedfibroblasts_GTExTPM,Liver_GTExTPM,WholeBlood_GTExTPM,Testis_GTExTPM,AdrenalGland_GTExTPM,Effect_HF_Median,gene_damage_index_score,HIPred_haploinsufficiency,pLI_exac,SDI_Drug_Probability,H3k4me1_count
NDUFS6,1.0,0.541414714,35.5524,69.5719,98.6259,70.0588,66.8153,40.435,17.7461,81.4447,44.8182,-0.0278884398201501,19.92703,0.177065939,0.000262201,0.066262838,60.0
NDUFS4,1.0,0.504616946,40.2618,84.0131,83.1836,94.4994,115.761,35.4779,6.44782,59.1914,69.7989,-0.0528091796033086,31.58455,0.204349279,0.004164996,0.075711378,250.0
IL6ST,1.0,0.502743255,28.5313,34.0357,17.6663,20.4658,214.043,33.9688,6.45422,20.8739,64.8845,-0.0071555399221706,3018.2823,0.751994193,0.997842778,0.222816068,229.0
PDE4D,1.0,0.453517388,1.04822,3.10792,2.69194,1.09279,8.53553,0.471151,2.54219,1.35741,0.430046,-0.0138279499082969,15.63977,0.786468923,0.983199686,0.137479315,2431.0
NDUFAF2,1.0,0.501241881,17.3854,23.4937,17.9941,34.8433,65.3496,9.34685,1.85818,34.5848,24.5612,0.0090192004425604,12.55307,0.150240377,3.86e-07,0.067467745,193.0
HMGCR,1.0,0.505714458,8.64789,11.4915,2.63354,66.1478,25.6463,13.3229,7.94287,26.3421,42.4403,0.0071295229426845,48.92052,0.782960892,0.999836645,0.091605832,32.0
PDE8B,1.0,0.957427108,14.2074,9.30213,0.686298,0.690089,1.18919,0.934934,0.17499,4.2298,1.89881,0.0024470036430518,135.71543,0.748882174,0.986862336,0.051636578,86.0
NDUFA2,1.0,0.504575901,43.7723,66.4913,51.5371,83.4268,50.434,39.1901,25.2147,79.8628,70.5451,-0.0051734014533134,11.36697,0.432313383,0.339536516,0.070950359,82.0
NR3C1,1.0,0.957427108,5.74078,8.16735,5.25356,55.2542,33.5869,8.88459,9.67008,9.46285,6.20496,-0.0336084911786424,135.29579,0.743477643,0.311618466,0.169293528,296.0
PDE6A,1.0,0.504197548,0.0428457,0.0206293,0.0444685,0.0439051,0.0444273,0.0103294,0.00765115,4.58007,0.815833,0.0106233633647721,881.28278,0.322202206,6.61e-12,0.070320596,425.0
CSF1R,1.0,0.514230672,7.48229,11.8435,4.05245,0.972707,0.454524,2.50063,29.539,5.80411,25.4825,-0.0577128027792199,987.59415,0.699105442,0.993497648,0.157969228,171.0
PDGFRB,1.0,0.548193261,18.9154,40.2554,38.2258,1.00326,256.807,7.59673,1.04781,35.3674,32.6843,-0.0591525183925722,403.35243,0.789748371,0.998643466,0.340192738,393.0
GLRA1,1.0,0.500086113,0.131021,0.019484,0.0,0.025818,0.0262678,0.0,0.0,0.0753694,0.0258022,0.0203268296323355,149.47271,0.52841568,0.076492455,0.344473545,50.0
GRIA1,1.0,0.503966772,14.8852,0.0853696,0.0613411,0.342437,9.6631,0.0217742,0.0108533,1.32566,0.317547,-0.0021730585799641,947.1656,0.852899194,0.999436341,0.560585168,210.0
ADRA1B,1.0,0.812914654,1.06493,0.757968,1.04637,0.0557477,5.5013,8.02553,0.0,0.704627,2.20071,-0.037308453031616,27.75985,0.666467905,0.182479135,0.120116413,268.0
GABRB2,1.0,0.500032075,5.53143,0.191838,0.0153637,0.0813841,0.0,0.00592855,0.00502557,0.511684,0.997531,-0.036606807121507,15.77729,0.850637853,0.94029923,0.232849646,6.0
GABRA6,1.0,0.500038453,0.148587,0.0185592,0.0,0.0,0.0,0.0,0.0,0.898679,0.0,-0.0195304843304361,678.61776,0.449230373,9.42e-08,0.20382193,10.0
GABRA1,1.0,0.500052425,4.06214,0.0,0.00231051,0.0078086,0.0,0.0,0.0,0.169509,0.0139825,0.0103759828247704,14.94107,0.800036311,0.963866035,0.255648214,237.28571428571428
GABRG2,1.0,0.500684456,2.3547,0.00155258,0.00156625,0.00318674,0.0,0.0,0.0,0.157625,0.0113331,-0.0039488082178566,16.67966,0.767620981,0.958543398,0.254442121,119.05714285714286
GABRP,1.0,0.500013732,0.0123945,1.2969,0.158938,0.0227333,0.020655,0.455753,0.0081226,0.0828543,0.0604011,0.0170045175762294,2449.21042,0.459108144,9.63e-06,0.138464631,44.0
DRD1,1.0,0.503868352,22.4999,0.769099,0.00978848,0.0,0.0,0.260603,0.0,0.0971598,0.347318,-0.0330429548582013,30.11978,0.80871886,0.89643155,0.138087075,151.34285714285716
FLT4,1.0,0.502628244,6.08911,21.0279,4.66467,0.0718917,0.0769828,4.15037,0.578054,8.66822,13.5567,0.006876303939432,835.41804,0.8223508,0.999936679,0.121076197,542.0
TUBB2A,1.0,0.502440721,70.2969,15.5805,5.33213,14.7166,44.9308,14.9983,4.78464,7.7674,4.92197,0.0385474096122388,2.40691,0.4242184757714285,0.2574799605714335,0.106370134,69.0
TUBB2B,1.0,0.502393181,178.057,11.2482,0.76537,15.8337,1.91856,0.754532,0.1931,1.5618,0.739587,0.0330333086892895,334.88809514285714,0.568221120828571,0.23232767694303297,0.090010045,7.0
TUBB,1.0,0.0,73.4415,128.946,88.4642,1285.7,891.788,105.387,75.9459,129.46,151.495,0.0081566439502718,323.2399651428571,0.675177455,0.875276521,0.226483398,50.0
TNF,1.0,0.510520299,0.0973808,0.863079,0.432489,133.014,0.129002,0.304562,4.5664,0.173506,0.742848,-0.0018003002294694,15.40629,0.462009788,0.27282919,0.175564397,22.0
BRD2,1.0,0.494209116,37.7612,101.947,31.412,148.857,100.876,49.613,67.5286,175.572,92.3797,0.0075166581546812,1065.99604,0.422697425,0.99953088,0.076524065,473.0
GLP1R,1.0,0.503871177,0.242459,0.063177,0.589777,0.0,0.0,0.0,0.0180798,0.771503,0.0313778,-0.0124937225333975,2392.4607,0.645917118,0.064078049,0.09224389,24.0
SLC29A1,1.0,0.501070226,7.94362,44.7699,61.1793,60.0433,28.6195,25.3028,6.73436,32.4891,117.559,0.0084088845964968,81.44022,0.517733872,0.964281535,0.131781247,80.0
CNR1,1.0,0.0,11.9745,0.101085,0.178723,3.85126,26.9195,0.0637954,0.162268,1.74269,5.98209,0.0070054047524501,11.91527,0.609206319,0.155072222,0.120962799,74.0
NDUFAF4,1.0,0.500014406,12.1913,16.7565,20.0034,19.8817,13.5196,7.79949,1.46479,11.1835,11.6498,0.0224755224673675,14.54287,0.217423826,0.382015185,0.070953337,57.0
GRIK2,1.0,0.500316944,5.521,0.431115,0.470023,0.00898118,0.45521,0.0539594,0.00382258,1.24576,0.236127,0.0072983021731398,129.48869,0.748882174,0.994567954,0.226462513,131.0
PDE7B,1.0,0.501286171,11.1378,5.93402,2.91106,0.0292788,10.9969,1.28813,0.0479097,1.83188,2.49925,0.0308589275859834,81.71899,0.707306206,0.946452269,0.052631346,414.0
MAP3K5,1.0,0.505256361,19.1523,9.42961,8.43201,52.6805,13.3121,5.51364,15.867,17.5887,137.493,0.0014362278032252,272.93273,0.75617367,0.995107743,0.107149069,585.0
ESR1,1.0,0.514240382,0.0901297,0.764026,0.305118,0.112573,0.322275,3.52714,0.109503,2.73794,1.06957,-0.0199003924463833,148.46269,0.762403488,0.987167021,0.251877542,431.0
OPRM1,1.0,0.501552011,0.0112353,0.0,0.0,0.0,0.0,0.0,0.0,2.53345,0.0,0.0302284808693701,2304.1461,0.45271197,4.21e-05,0.345982699,57.0
MAS1,1.0,0.500007202,0.00203278,0.003668,0.00236126,0.00950929,0.00273855,0.00300617,0.00273438,0.0994232,0.00323127,0.0364765668100174,31.19407,0.310480386,0.000870823,0.088748004,42.542857142857144
PDE10A,1.0,0.504256258,11.0251,1.32199,1.3565,0.0121974,0.0426472,0.149176,0.00485294,4.75542,0.758606,-0.0194060879921379,48.90667,0.80871886,0.998485351,0.080656714,632.0
NDUFA4,1.0,0.504941965,169.397,205.341,353.878,129.041,126.332,71.1373,15.6268,52.8486,119.332,-0.0292825803943117,6.83162,0.266798615,0.480021717,0.086055881,42.0
PDE1C,1.0,0.504232278,6.709,0.944153,14.4118,0.260814,0.284714,0.0278765,0.00939467,3.23729,0.522959,0.0040268806121043,247.32468,0.553302944,0.000270704,0.053038083,1358.0
INHBA,1.0,0.544890817,0.555035,2.17162,0.379085,0.160736,17.0604,2.17683,0.129451,1.1053,0.539911,0.0106236598479881,23.87044,0.799537539,0.55627974,0.104298679,25.0
NPC1L1,1.0,0.526135633,0.0945915,0.282881,0.0752615,0.0612504,0.0369913,30.4785,0.024675,2.85873,0.111559,0.001998002662673,380.20775,0.421328872,1.37e-10,0.104543573,8.0
DDC,1.0,0.816284141,0.622961,13.9021,0.0,0.0105737,0.0,13.508,0.0,2.87483,0.4961,0.0225488414814071,385.01199,0.391016632,4.61e-05,0.106977243,479.0
PDK4,1.0,0.500184272,24.3646,34.685,165.401,0.764625,2.73395,47.2726,4.67501,21.2745,287.7,-0.0192551191818984,125.8487,0.442774057,4.55e-06,0.065822336,13.0
CYP3A5,1.0,0.957427108,0.115422,2.24725,0.120449,0.316664,0.738566,155.853,0.087002,0.492246,16.2047,0.0003899239697671,283.75653,0.111908376,5.21e-11,0.07993679,285.34285714285716
CYP3A7,1.0,0.504453853,0.0,0.307448,0.0,0.102803,0.123074,24.5131,0.0,0.132517,0.340822,0.0049178873439504,37.42706,0.111908376,2.93e-07,0.070358019,6.0
CYP3A4,1.0,0.553485978,0.0310943,0.125548,0.0459161,0.362847,0.0266298,335.297,0.0501182,1.03258,1.00762,-0.0125271379708264,83.02614,0.208788425,2.82e-07,0.105231499,169.15714285714284
CYP3A43,1.0,0.0,0.0924997,0.174713,0.0352821,0.0229479,0.0,4.28768,0.0,1.76627,0.048066,0.0105957399224042,2984.14721,0.111908376,1.47e-10,0.070358019,76.31428571428572
NDUFA5,1.0,0.504814576,23.1342,26.9479,29.4724,19.7789,15.7018,11.0885,0.935763,18.3455,28.6432,0.054222997488506,2.068,0.276369214,0.173963053,0.065270329,136.0
IMPDH1,1.0,0.504571451,18.2575,19.9308,12.3986,39.2386,82.8179,3.48886,172.497,39.6768,21.4723,5.99982000719457e-05,74.88549,0.589421332,0.005811859,0.134091962,115.0
TBXAS1,1.0,0.512074426,1.19344,2.62502,0.659106,6.51863,1.75664,1.19544,68.2976,0.776377,5.05531,0.0132616739831852,946.51884,0.169639766,1.37e-08,0.070643979,269.0
NDUFB2,1.0,0.504383482,40.5829,69.6801,68.8873,37.8399,48.9038,24.9011,6.98716,38.4706,37.6343,0.0104551539036167,27.26479,0.19806622,0.011815067,0.06799654,49.0
BRAF,1.0,0.484884031,5.07641,9.11994,3.30936,16.3174,10.5259,3.53033,5.53119,20.2773,6.02665,-0.0103119862425954,63.2093,0.843373597,0.999978196,0.098445778,252.0
MGAM,1.0,0.504602132,0.100002,0.534414,0.112877,0.0150479,0.294892,0.243044,43.1291,1.83839,0.0637054,0.0054401323336451,6504.31939,0.431424886,1.55e-23,0.121631664,152.32857142857142
ADRA1A,1.0,0.930627006,0.503853,0.118917,2.26989,0.00583683,0.0668374,14.1384,0.0049695,0.947399,0.0635173,-0.0039995509950203,652.0538,0.400172532,4.17e-07,0.155057478,110.8
ADRB3,1.0,0.503861356,0.0227073,0.114081,0.00814014,0.0,0.0,0.0,0.0,0.0951587,0.0302042,0.0229447444950975,894.55022,0.644970655,0.323569934,0.094238999,17.0
IKBKB,1.0,0.507209396,8.34967,21.2834,6.26538,39.5747,24.4989,10.019,18.4896,23.1647,28.3339,-0.0549378223556687,247.23048,0.764716923,0.998786699,0.13734071,157.0
PDE7A,1.0,0.501294675,3.8295,4.39629,18.4281,47.0633,7.13928,1.97237,11.3513,9.11761,2.17097,-0.0115414248119226,474.4538,0.505607247,0.192057714,0.05262641,189.0
TRPA1,1.0,0.500709972,0.0,0.0219768,0.012437,0.231899,7.88354,0.00958074,0.0,0.48759,0.0361614,-0.0081571795104153,3070.92102,0.275012761,9.969999999999999e-23,0.081148202,375.7142857142857
CA1,1.0,0.500071494,0.0837388,0.121501,0.0602515,0.01995,0.0196679,0.302695,40.0117,0.0962344,0.0917205,-0.0025046950097329,275.69616,0.170125708,3.77e-05,0.070723215,95.52857142857142
CA2,1.0,0.518017493,99.4657,134.868,7.65504,9.16539,0.266046,64.1702,14.3039,80.8488,8.26274,-0.0035098383909935,163.06398,0.70809263,0.100369923,0.176374844,194.0857142857143
NDUFB9,1.0,0.504633528,99.5488,137.996,188.245,95.5129,97.7711,73.8895,36.7843,159.193,74.0595,0.0034627694985527,50.03574,0.266798615,0.042889447,0.077141594,166.0
KCNK9,1.0,0.507825718,0.305788,0.0934417,0.00809411,0.0590834,0.0,0.0,0.0,0.177921,0.217494,-0.0100420170674851,5.61975,0.565498233,0.126993746,0.08159563,7.0
PTK2,1.0,0.534940977,17.5831,16.1167,6.46435,4.27313,18.132,4.4045,0.467931,25.5739,19.5383,0.0015487950053143,55.1779,0.748882174,0.999992958,0.28606278,1204.0
CYP11B1,1.0,0.957427108,0.044478,0.158683,0.0369693,0.0788225,0.0330097,0.19893,0.0546892,6.4103,4787.34,0.0143170205947931,350.77826,0.132359073,0.001433932,0.067467745,333.62857142857143
NDUFB6,1.0,0.504492248,43.1679,65.4891,74.4265,61.9735,67.9266,32.2813,19.1299,85.1907,49.8136,0.024058265093071,19.40679,0.170952082,0.047218448,0.114624847,51.0
GRIN3A,1.0,0.500638304,0.132131,0.114115,0.274977,0.177726,0.0895225,0.142503,0.133259,0.792844,0.158815,0.0062504253295129,9121.93484,0.752856195,0.123333065,0.201698591,90.6
C5,1.0,0.501546372,2.05119,2.76091,0.488184,1.49355,4.57562,121.076,0.54407,3.55641,2.57662,-0.0096779181932024,5639.16587,0.419828743,5.61e-11,0.091561735,111.0
NDUFA8,1.0,0.504679019,117.971,92.5435,220.338,109.95,115.317,39.498,16.2745,204.327,97.0433,0.01750839722061,28.71647,0.266798615,0.202476373,0.086076085,269.0
PTGS1,1.0,0.719939835,0.81524,9.02674,1.63761,3.86299,146.559,0.877231,13.751,1.04547,2.13217,0.0327769195139371,550.09831,0.516918957,6.41e-06,0.118148262,318.0
ABL1,1.0,0.510306812,16.6594,26.7002,15.813,30.6017,91.4055,9.22794,4.05744,31.4648,31.417,0.0222995067296622,164.30123,0.824708164,0.999882701,0.3744112,691.0
DBH,1.0,0.651169479,0.181733,1.99861,0.0750432,0.0687099,0.181602,23.5694,0.0903968,0.659191,2.85355,-0.0024309523718741,637.88987,0.390099078,2.54e-06,0.279666753,30.0
BRD3,1.0,0.500036825,6.14949,6.72338,4.57336,10.0827,15.0735,5.10397,3.50077,20.4952,12.6078,0.0281863667036137,163.3189,0.72829324,0.766979379,0.054433199,183.0
GRIN1,1.0,0.501548377,74.0141,0.0726288,0.0359974,0.398824,0.0426342,0.032847,0.0325696,1.92196,0.0480366,0.005703574341765,4.30815,0.850433767,0.972708946,0.484257701,18.0
TUBB4B,1.0,0.504184049,81.9653,160.308,240.29,355.321,702.965,83.1303,99.1309,1825.87,140.552,0.0233989187830392,325.4084108571428,0.564779878,0.929541174,0.200148736,103.9
RET,1.0,0.957427108,0.422487,0.652675,0.312384,0.0360053,0.0580689,0.823939,0.113555,3.25417,1.17234,0.0105883399560928,1155.10498,0.806311309,0.999889044,0.286525404,473.0
ALOX5,1.0,0.502160366,1.42176,2.25679,2.48032,70.5178,0.0487178,2.81922,284.285,4.34783,9.25928,0.0021776092762152,89.21156,0.679628551,0.001644393,0.191053556,122.0
PDE6C,1.0,0.504148972,0.21118,0.275326,0.108601,0.186514,0.2073,0.202267,0.0484162,0.631568,0.215528,-0.0076763882215181,3123.84709,0.492040008,7.42e-08,0.052540639,37.0
NDUFB8,1.0,0.504480673,177.011,166.957,162.655,202.156,141.173,89.6958,49.4307,80.8093,136.031,0.000309951909959,48.6425,0.163354397,0.35052858,0.116182099,71.0
ADRA2A,1.0,0.923935029,0.322819,5.50944,0.573189,0.0495699,0.138718,0.539526,0.140649,12.744,1.93474,0.0311528747410323,204.06999,0.6629423119000003,0.38707331128571437,0.105636967,23.0
KCNK18,1.0,0.500009906,0.0283826,0.0,0.0,0.0,0.0,0.0,0.0,0.154866,0.0,0.0117753969695509,146.92457,0.146139458,0.000349561,0.068006116,7.0
SLC18A2,1.0,0.504284236,0.0454996,0.214597,0.101483,0.0965002,0.120855,0.201968,0.203325,1.42432,0.232622,-0.0132281068965661,38.56305,0.829628229,0.971755219,0.138064637,193.68571428571428
TH,1.0,0.530938411,0.797791,0.427995,0.0343506,0.0138184,0.0,0.362574,0.0,1.30405,4.16756,0.002407100607423,2945.63638,0.792615056,0.004098744,0.279506442,160.21428571428572
PDE3B,1.0,0.503885998,0.676996,0.566117,0.937207,2.01144,0.0980678,5.56019,3.43539,7.62595,0.316277,0.0234039777790161,220.4717,0.694493771,0.00361647,0.119832034,52.0
ABCC8,1.0,0.537333194,6.88981,0.739279,0.967023,0.0179703,0.0113234,0.0836391,0.0134976,1.04186,0.374595,0.0017383958245992,407.27264,0.771454096,3.94e-15,0.08914801,98.0
TPH1,1.0,0.509690627,0.215874,0.77951,0.12823,0.441175,0.308937,0.135794,0.0610976,1.87712,0.220301,0.0121607572368447,150.71244,0.369415909,2.67e-05,0.069885655,5.0
F2,1.0,0.516528718,0.122202,0.0408405,0.060409,0.0281983,0.0314615,599.629,0.0727988,1.38948,0.0388778,-0.0069511394515587,1350.01732,0.634786546,0.959943188,0.155963167,56.0
NDUFS3,1.0,0.504860922,68.7925,57.1115,61.7201,62.5508,49.0399,28.5577,13.2736,48.6447,54.8533,0.015709750131486,27.09868,0.320700407,0.047137034,0.116013336,31.0
CHRM1,1.0,0.503083777,21.436,0.0882214,0.0238667,0.0129208,0.0214162,0.00964019,0.0116904,0.177064,0.0699256,-0.01289174256625,12.14409,0.70702368,0.931378497,0.176944408,67.0
SLC22A12,1.0,0.51419713,0.00637589,12.4287,0.0,0.0,0.0,0.0270349,0.0,0.133443,0.00968297,-0.0041676726953459,97.64363,0.146139458,4.9e-06,0.106438696,65.67142857142858
NDUFV1,1.0,0.504625402,95.6529,179.335,236.287,233.99,136.545,106.892,41.4689,164.94,150.243,0.0393312830272747,55.6395,0.345856816,9.83e-05,0.105407354,12.0
NDUFS8,1.0,0.504609196,62.2478,82.9207,104.02,56.6535,66.0158,37.6134,20.4293,87.5152,151.729,-0.0124498009530909,13.23411,0.216578513,0.014174502,0.091292902,68.0
PDE2A,1.0,0.531925324,36.3214,13.5683,8.60099,0.132844,0.207386,4.74434,0.745161,8.4564,26.9135,-0.0099058979131152,357.59713,0.75617367,0.988417593,0.214518704,153.0
NDUFC2,1.0,0.504439374,40.7404,46.8273,36.1161,44.803,65.1243,43.4892,12.637,50.6606,98.4299,-0.0025637949191491,4.63842,0.163881958,0.625235914,0.137527907,122.0
MTNR1B,1.0,0.501552105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658488,0.0,0.0036732453662959,324.5184,0.501750886,0.00870273,0.068017424,63.42857142857143
GRIA4,1.0,0.500726672,3.11684,0.0241189,0.0200591,0.0342633,0.0200325,0.0106298,0.00499629,0.188926,0.0588607,0.0127187724077746,39.34342,0.749501348,0.98874921,0.159237608,170.0
GUCY1A2,1.0,0.504150171,3.92721,0.691264,1.59885,0.00686294,0.295071,0.339026,0.00443843,1.18831,1.41983,-0.0072451830669726,25.81831,0.745749354,0.377257493,0.11508922354285715,72.0
GRIK4,1.0,0.500026821,4.48047,0.2765,0.0191375,0.396466,0.00540394,0.0227414,0.0682486,2.06455,1.8747,-0.0183439797153875,476.06358,0.622939706,0.630846158,0.134330582,513.0
NDUFA9,1.0,0.504387296,7.03169,14.8796,24.571,25.2306,14.7099,7.9681,3.97956,9.25965,13.0781,0.0062409954113626,156.86301,0.3769328,0.542744184,0.111476994,37.0
SCNN1A,1.0,0.816284141,0.0667017,137.437,0.128439,0.109909,1.114,3.39459,0.490902,7.12702,9.6093,-0.015187752231581,2083.23781,0.594703972,9.4e-06,0.203287218,162.0
GRIN2B,1.0,0.501585956,2.3078,0.0318961,0.00293746,0.00334462,0.00761008,0.0164392,0.00164657,0.631728,0.00744376,-0.0022254745324372,41.83799,0.778094649,0.999994896,0.221813015,281.5285714285714
PDE6H,1.0,0.504193183,0.370624,0.0445165,0.0,0.0729831,0.0,0.0,0.416432,0.138646,0.190117,-0.0138332395956939,11.63033,0.397666126,0.006528713,0.08724392982857139,46.0
PDE3A,1.0,0.957427108,1.25271,3.90782,30.7248,0.0277649,1.20246,0.732066,0.0593866,0.91261,0.662657,0.0098711197952629,1899.16799,0.746229529,0.106612096,0.07026291,1039.0
KCNJ8,1.0,0.927008615,4.3802,11.6935,40.1571,0.0426956,20.5191,26.2841,0.0642899,1.79415,21.6347,0.0146986757695891,143.49708,0.817779899,0.256769968,0.120557496,278.04285714285714
VDR,1.0,0.959358571,0.036067,3.30652,0.178733,7.89811,21.3092,0.334088,7.33678,1.51429,11.7527,-0.0251352614719955,55.75589,0.786468923,0.392125212,0.103577578,161.0
SCN8A,1.0,0.517776359,4.2133,0.326159,0.0757611,0.0249006,8.09553,1.40935,0.0781171,2.57787,0.509784,0.0015529245816415,100.07778,0.680501699,0.99999829,0.139527258,270.0
PDE1B,1.0,0.504235496,166.602,5.61569,2.47265,4.44733,0.124622,0.76794,7.00806,4.78424,3.10136,-0.0250921924117563,30.45684,0.774626613,0.946737284,0.06996536,27.0
NDUFA4L2,1.0,0.0,26.2632,37.7916,40.8162,1.31248,19.1634,3.41077,0.208393,10.3885,7.05676,-0.0161361610600904,11.78619,0.277824163,0.014252375,0.053062895,7.0
AVPR1A,1.0,0.806737817,0.0680489,1.08614,0.956415,0.0273869,0.0281945,9.97207,0.0387486,0.706631,35.5012,0.0317046849430852,360.41032,0.388514519,1.29e-05,0.080074988,29.0
NDUFA12,1.0,0.504419265,32.2575,42.9839,78.0964,66.9428,48.5619,18.4898,13.1335,35.8515,37.7535,-0.0157341348470518,10.36158,0.218234867,0.002015993,0.104095731,331.0
PAH,1.0,0.505256274,0.3731,6.36514,0.0,0.0795956,0.0,252.492,0.014856,4.41485,2.95855,-0.0084267354241351,115.70583,0.527515531,1.2e-10,0.051636578,8.0
FLT3,1.0,0.506999787,0.102798,0.0196975,0.0596041,0.494588,0.0,0.0811088,3.43483,2.77523,0.197492,0.0049875415110389,3420.34408,0.696868777,0.609047701,0.17404162,129.0
FLT1,1.0,0.528331768,10.0458,11.8077,12.6014,2.56608,2.661,2.07297,0.288592,9.35455,5.19348,0.0035337489481387,121.53409,0.75617367,0.997806027,0.160982661,455.0
RXFP2,1.0,0.503870828,0.148846,0.0,0.0,0.0,0.0411932,0.0,0.0497954,0.524613,0.243699,-0.0238307091358918,1150.99694,0.279577017,2.94e-08,0.090887843,249.0
GUCY1B2,1.0,0.0,0.026114,0.549926,0.0132151,0.00770805,0.0,0.0237547,0.00723963,0.375381,0.0474292,0.0104947370926416,321.05567957142864,0.24972131590000002,0.030494021526094775,0.1124079166428572,61.0
EDNRB,1.0,0.855397621,35.772,23.2031,11.8732,0.156333,3.9055,8.7499,0.499284,2.93654,24.8536,0.0018183458067835,99.96482,0.76138556,0.019361522,0.094085815,85.0
