Gene,label_encoded,ExomiserScore_increasedBP,BrainPutamenbasalganglia_GTExTPM,KidneyMedulla_GTExTPM,HeartLeftVentricle_GTExTPM,CellsEBVtransformedlymphocytes_GTExTPM,CellsCulturedfibroblasts_GTExTPM,Liver_GTExTPM,WholeBlood_GTExTPM,Testis_GTExTPM,AdrenalGland_GTExTPM,Effect_HF_Median,gene_damage_index_score,HIPred_haploinsufficiency,pLI_exac,SDI_Drug_Probability,H3k4me1_count
F10,1.0,0.514374265,1.21289,2.79672,3.45268,0.138232,11.7325,73.3792,0.0495141,15.7956,7.52247,-0.0011316448760336,103.8517,0.644672155,0.160510707,0.122194341,52.0
PARP2,1.0,0.503452918,17.4575,16.3994,9.58896,43.5733,22.2142,9.96377,1.97794,45.7718,24.4428,0.0086822003828339,419.3216,0.532014966,2.1e-07,0.073377661,111.0
PTGER2,1.0,0.930627006,0.130593,5.18348,0.243543,0.659814,54.8665,0.774575,24.6543,3.58141,1.08742,0.0078590367102672,40.90294,0.515755296,0.105022888,0.078859939,53.0
ESR2,1.0,0.796374601,0.0501066,1.08199,0.195191,2.26057,0.0343007,0.161012,0.262009,3.85063,3.55883,-0.0176386503840424,97.48684,0.563732088,5.15e-08,0.089629696,371.0
KCNK10,1.0,0.0,2.16987,0.168321,0.00957653,0.0228955,0.0,0.00713295,0.00706485,1.09841,0.0272705,0.0385377877050807,644.73304,0.646386564,0.007579692,0.0682285,137.0
NDUFB1,1.0,0.504333362,67.4154,104.42,120.332,82.2212,68.4728,50.1685,11.5454,43.8963,83.6096,0.0291412393461364,10.56417,0.153042644,0.311678003,0.104218158,236.0
GABRB3,1.0,0.500032093,6.86965,1.05411,0.178369,0.00941936,0.318395,0.147216,0.0052848,2.24269,0.408823,0.0130149366390569,2410.54465,0.80798018,0.99707396,0.177961972,23.0
GABRA5,1.0,0.50003658,11.7411,0.0300227,0.00962073,0.00776502,0.0775963,0.0222424,0.0,0.749074,0.00743931,0.0144254510638609,61.82121,0.767620981,0.951529195,0.319677044,181.0
GABRG3,1.0,0.500011574,0.465309,0.0746319,0.0,0.0,0.0,0.00375467,0.0,1.8874,0.00416581,-0.0007052490219159,47.84861,0.80871886,0.993679844,0.203157961,28.0
NDUFAF1,1.0,0.503951967,14.3683,18.7641,22.7639,28.3239,34.5245,16.8776,9.33317,40.4543,37.6666,-0.0252082184928543,1855.29644,0.240975097,0.00389629,0.088881579,45.0
SLC12A1,1.0,0.850563453,0.164367,374.901,0.0,0.00879148,0.0114447,0.0236035,0.0119736,0.679808,0.146787,0.0134074368172972,503.21659,0.650952637,2.65e-07,0.104781052,46.0
CYP19A1,1.0,0.785288765,0.0155482,0.0273807,0.060147,0.0665872,7.60643,0.00627946,0.156842,2.67041,0.353801,-0.0046910816743289,1191.76708,0.322202206,0.00055961,0.080195092,214.0
CA12,1.0,0.0,25.2907,105.491,0.0893567,0.116712,63.9688,0.140044,0.221276,1.17056,0.158418,0.0022175394409545,40.85482,0.196595117,9.91e-09,0.070285088,295.0
CHRNA3,1.0,0.500800387,0.709806,0.110417,0.0670321,0.284571,0.0464428,0.00571161,0.00586167,2.15908,0.38753,-0.002701157759078,115.42015,0.390099078,0.007061638,0.257892317,28.0
CHRNB4,1.0,0.500802069,0.0505334,0.086073,0.0,0.00853215,0.0,0.00688639,0.0,11.1055,0.303716,0.0076109630013351,550.72501,0.282110006,0.018626609,0.203626675,82.0
PDE8A,1.0,0.0,20.4414,22.986,8.45232,28.6723,24.4503,20.1172,2.68188,30.097,34.6952,-0.0076421268069214,317.57217,0.650558949,0.713477057,0.071959201,818.0
NDUFB10,1.0,0.504856016,122.782,166.033,333.586,138.357,194.183,94.6416,68.0722,166.737,127.586,0.0117753881790317,20.73017,0.239817828,0.046629914,0.06607077,61.0
GRIN2A,1.0,0.501589068,2.56965,0.20105,0.2898,0.0567163,0.0095719,0.0152228,0.00301837,1.43504,0.0244027,0.0081366349823518,119.73741,0.843373597,0.998044808,0.282267688,569.0
NDUFAB1,1.0,0.504470067,39.1326,63.4478,158.701,104.033,59.5629,43.7203,9.29395,56.9655,65.8298,-0.0164758694897855,9.57874,0.550109684,0.755255332,0.127027129,73.0
VKORC1,1.0,0.500718076,32.5583,96.1636,32.5123,97.3414,306.698,244.214,41.865,97.4639,112.419,-0.0147955170116913,5.70432,0.139342904,0.081803076,0.079359216,56.0
SLC5A2,1.0,0.500515708,0.0490998,25.3299,0.0226988,0.0225156,0.0653703,0.0939777,0.141737,16.0326,0.0352909,-0.0067059307580111,83.6341,0.348058164,8.35e-11,0.08000848,17.0
SLC6A2,1.0,0.501640351,0.00412407,0.0868139,0.0,0.0,0.00813318,0.0514698,0.0,6.57083,0.260956,0.0213748810947813,192.60631,0.756070495,0.2771183,0.137548853,118.0
SLC12A3,1.0,0.887688063,0.038981,24.9413,0.0,0.348518,0.0,0.010241,0.031119,0.165843,0.00967003,-0.0010025023375894,1196.53825,0.250911236,5.54e-18,0.119781483,123.0
TUBB3,1.0,0.500072554,32.3642,2.96456,0.761237,0.658431,48.0179,0.135267,0.150437,45.8705,8.74397,-0.0093768253388985,8.39665,0.626313508,0.960789307,0.156063725,89.0
TRPV1,1.0,0.522065056,4.72289,8.60375,4.03039,4.20854,4.04518,14.0159,0.917951,11.2486,6.07906,0.0012990798789593,0.20313,0.146139458,5.64e-14,0.196630797,174.92857142857142
CHRNE,1.0,0.50010771,0.61921,0.851074,0.513306,0.502112,1.42958,4.62153,4.43742,8.79474,0.822323,0.0173486383346131,146.24216,0.414402038,0.0003479,0.137817386,87.0
CHRNB1,1.0,0.500111155,6.28496,8.1087,4.14626,9.51713,3.92235,7.79498,2.01193,4.33191,29.2805,0.0072154271500149,1354.17252,0.322640508,4.34e-06,0.120892867,62.0
ADORA2B,1.0,0.798769928,5.44684,0.90575,0.985767,0.36612,11.6443,0.261175,1.0522,3.06145,1.84249,-0.0094529057589458,449.84282,0.517467737,2.01e-05,0.078592804,57.0
SLC6A4,1.0,0.51041698,0.0746478,0.194622,0.0460676,1.77677,0.0461832,0.0419469,0.130236,0.688546,0.0889003,-0.0028661033530678,115.61782,0.761866033,0.854880095,0.156509966,46.0
PDK2,1.0,0.500469111,26.9966,19.4572,53.0541,3.9518,16.7422,14.8765,4.03639,20.1009,63.1919,0.0077895822748295,35.04029,0.799691498,0.168975525,0.100218235,27.0
CA4,1.0,0.500450343,5.21454,16.3461,9.74304,0.434169,0.045292,0.16907,36.1839,1.0863,0.452809,0.0069557525660058,99.7081,0.209607884,0.01080885,0.344252042,51.0
SCN4A,1.0,0.500010946,0.191714,1.42739,0.368663,0.287366,0.0243011,0.126272,0.0704897,4.53717,0.720292,-0.0004190883835123,461.6219,0.554481149,0.010441935,0.078679257,38.0
GRIN2C,1.0,0.501431206,23.6081,0.439419,0.343283,0.236414,0.12711,0.157368,0.149495,9.48994,2.81929,0.0168521091567003,2384.65773,0.752856195,0.003937648,0.135985542,13.0
NDUFV2,1.0,0.504623228,36.0296,82.218,111.358,138.145,80.28,99.0883,20.4194,67.9897,85.9969,0.013468885946964,352.83558,0.287445456,0.007630223,0.104239245,105.0
TUBB6,1.0,0.502397301,4.04126,21.428,34.3052,42.6704,314.44,3.94096,3.20088,30.3724,17.6127,-0.0032693384676709,6.24501,0.420088768,0.000511267,0.092624172,152.0
MC2R,1.0,0.50395519,0.0,0.012703,0.0,0.0,0.0,0.0,0.0,0.534793,44.5868,-0.0103453288546081,260.73178,0.266888589,0.057447457,0.079531016,93.77142857142857
ROCK1,1.0,0.54744979,3.91707,8.33926,5.98499,36.6853,43.1625,5.14433,8.89744,10.9698,10.787,0.0288789595503768,77.81309,0.717867792,0.999996548,0.254131136,105.0
GRIN3B,1.0,0.500635864,0.155531,1.39637,0.168224,0.291234,0.654457,0.19946,0.418847,2.31353,0.18171,0.0103561890756358,14513.3031,0.47189948,0.001113712,0.10575929,5.0
NDUFS7,1.0,0.504587583,35.3098,37.7209,64.3028,39.2883,30.0041,23.2142,16.9644,68.1904,35.724,-8.00586409350135e-06,1347.6338,0.69566071,0.750835829,0.12194603,20.0
TBXA2R,1.0,0.621686307,0.756337,4.76031,2.12833,0.233021,2.48224,3.68055,1.38851,1.29208,10.6455,-0.0080948471964763,164.53131,0.357783467,0.113768131,0.092573056,21.0
NDUFA11,1.0,0.504516482,22.3903,45.1853,43.6386,44.2277,49.9347,29.1863,14.2193,29.4739,59.6541,0.0251655972289016,709.05965,0.111908376,0.538189295,0.090509115,79.0
TUBB4A,1.0,0.504180077,168.278,0.61803,0.615413,2.55269,0.097527,0.206205,0.485339,80.0606,109.636,-0.0096169228791754,5.6735,0.500838995,0.003055663,0.177502803,130.27142857142857
INSR,1.0,0.505019648,6.1204,15.9292,17.1603,16.1545,7.83435,22.9703,1.44396,12.5475,28.0393,0.0066524850155723,141.47735,0.743839204,0.186547844,0.388304341,1023.0
NDUFA7,1.0,0.503898116,62.2457,67.5053,75.7609,124.52,88.6496,38.4386,22.6644,63.9555,86.5055,-0.0714283348215929,169.17891,0.146139458,0.004021957,0.088334097,240.0
PDE4A,1.0,0.0,8.26109,7.33943,5.92391,15.5605,16.4294,1.23723,5.28874,32.6212,6.29746,-0.0021913993626093,973.10156,0.710803688,0.976417636,0.121624721,102.0
KEAP1,1.0,0.510181404,21.3843,18.5452,22.615,36.7936,52.9517,21.2222,11.5759,31.1007,37.5018,0.0032646651767511,28.06422,0.764716923,0.251629058,0.152685426,51.0
NDUFB7,1.0,0.504444082,185.041,272.922,315.608,198.158,247.81,161.917,72.7177,232.432,223.148,0.0168649773318781,40.50571,0.231108725,0.045465922,0.086381541,82.0
BRD4,1.0,0.500066215,7.0751,18.73,10.2277,28.2132,22.2823,12.73,19.5028,34.6925,19.6762,0.0162866495626813,185.92351,0.831385493,0.999993446,0.088841418,89.0
PDE4C,1.0,0.503048469,1.13199,3.88782,1.09208,0.683587,0.188661,0.447421,0.0281276,3.79138,0.310148,-0.0066138231905181,2015.82594,0.522324622,4.89e-05,0.080689965,34.0
NDUFA13,1.0,0.504427405,125.895,143.676,190.772,130.172,132.248,68.7818,42.0651,261.469,102.769,0.0091628771573923,33.76885,0.1311391,0.000121027,0.145509975,21.0
ATP4A,1.0,0.505866392,0.024974,0.0414714,0.0137827,0.735696,0.0426088,0.0730883,0.0181685,2.01605,9.8269,0.007321796658221,110.04734,0.670620084,6.99e-08,0.080212625,27.0
ATP1A3,1.0,0.514424374,66.5724,0.0876592,91.5969,0.739531,0.225418,0.0888318,1.05626,86.0558,0.298362,0.0065683808780319,13.31894,0.774626613,0.999994323,0.227260605,7.0
GRIK5,1.0,0.508744279,17.2127,10.4276,1.09626,0.197888,0.189491,0.227091,0.286419,86.9284,0.510211,0.0152174440374971,136.49056,0.670620084,0.917779688,0.257681701,168.12857142857143
PTGIR,1.0,0.613182511,0.206653,10.4691,4.62543,13.2152,18.5545,4.45888,3.86995,0.42582,6.45686,0.0100691231319751,374.53887,0.439287335,0.001360202,0.0813685,213.0
GRIN2D,1.0,0.501462924,1.04296,0.356308,0.16909,0.313998,6.80052,0.132584,0.18225,2.87621,0.544408,-0.0263881492078415,114.71527,0.739532948,0.998648757,0.137368134,185.0
NDUFA3,1.0,0.0,50.4771,39.1403,49.3982,33.6626,27.4751,21.8556,15.9749,54.7617,34.904,-0.0154840850039369,26.31742,0.170125708,0.001385562,0.092299361,42.0
FKBP1A,1.0,0.514583774,148.35,148.273,61.4696,252.031,437.187,42.467,168.025,71.8195,152.16,-0.0072915186291219,324.5381435714286,0.345492452,0.678638213,0.176245526,64.0
ADRA1D,1.0,0.879913325,1.09745,0.346661,0.135794,0.0701199,0.158206,0.0391764,0.00861831,1.59672,0.456157,0.0009095862010189,229.7736,0.47237820311428574,0.018172610105672178,0.078963372,150.0
TUBB1,1.0,0.50239232,0.121385,0.30672,0.149269,0.753446,0.293367,0.308874,16.8904,3.45417,0.19676,-0.0009954953411034,2687.40184,0.724853635,7.17e-06,0.081519494,26.0
GRIK1,1.0,0.501245451,2.51794,0.0682132,0.028797,0.117723,0.0970965,0.0796374,0.0643809,1.09765,0.184106,0.0097027754613851,70.21802,0.602114379,3.21e-05,0.134330582,132.0
PDE9A,1.0,0.479453267,15.7196,31.1055,1.74062,0.843216,0.556561,2.04413,0.354185,3.91041,11.2569,-0.0007112528803724,56.76888,0.584971249,0.002017364,0.134768806,336.0
NDUFV3,1.0,0.504478703,8.76857,12.22,20.1303,12.4735,17.291,9.36851,4.38707,22.7126,12.5377,0.0012542121358024,649.37112,0.123297259,4.33e-09,0.088900142,129.0
BCR,1.0,0.501914237,33.776,20.722,5.32945,4.62689,10.2024,6.6559,8.87323,18.2948,11.3325,-0.0146026270775875,625.45504,0.816371083,0.999967225,0.140186992,511.0
ADORA2A,1.0,0.791021624,42.2193,12.4856,3.27929,32.2194,0.483644,4.53264,24.2612,4.38401,3.14497,0.0226808342230577,148.88112,0.57684207,0.331624356,0.257484172,126.0
NDUFA6,1.0,0.504284434,51.0833,116.491,137.047,92.7734,79.9014,45.2198,14.5671,56.7957,73.0322,0.0185763855729355,2105.13885,0.20847398,0.003259494,0.070136954,45.0
PPARA,1.0,0.79612825,3.80073,7.6299,7.88929,7.39506,8.84077,21.6444,0.710477,1.87334,8.06799,0.0307231726428405,2065.11731,0.824708164,0.463829864,0.074799703,57.0
ABCC9,0.0,0.884429274,1.78704,4.51777,8.40668,0.0393093,16.5493,8.69046,0.0161073,0.506314,2.63463,0.0187065056991978,117.11773,0.670620084,0.000700543,0.104257092,18.0
ACBD4,0.0,0.0,10.2432,14.827,3.57034,12.062,7.39814,41.5886,4.45746,7.19681,17.6493,-0.0120543627767446,139.59497,0.123297259,1.83e-05,0.11492960524285714,40.0
ACE,0.0,0.930627006,6.51267,2.02982,2.16295,0.157691,6.40418,0.520167,0.311329,112.341,3.1546,-0.0248003173538593,1006.9095,0.158249199,4.63e-18,0.160718086,16.0
ADRA2B,0.0,0.514240382,1.63074,5.71468,5.30276,0.209253,0.0129655,4.6432,0.0532733,3.12083,2.6396,0.0038346281010433717,62.69652,0.238498077,0.000244369,0.078963372,10.0
ADRB1,0.0,0.570663532,6.06605,1.20876,14.0945,0.6053,0.0147508,0.182195,0.0938949,1.23019,0.133087,0.0076506549420214,95.03749,0.5421230870285714,0.04757602712524141,0.080110193,45.0
ADRB2,0.0,0.838732221,0.814411,1.06624,2.55022,0.672835,0.918796,3.40578,4.06369,0.649181,0.550471,-0.0182814911532483,2513.68991,0.668925405,0.476493104,0.223299618,37.0
AGT,0.0,0.957427108,216.332,17.4583,76.1076,0.151938,0.869152,1007.43,0.190568,10.2313,19.1442,0.0124916534112568,587.2068,0.172807097,1.57e-09,0.104067305,271.95714285714286
APOE,0.0,0.578384088,1510.33,150.055,20.6785,2.69857,37.2269,3181.76,2.7653,191.285,3543.25,-0.0151258490859626,1533.87452,0.460647643,0.034533583,0.732608235,42.0
CACNA1C,0.0,0.514277278,2.13064,2.70827,10.652,0.0310554,5.71098,0.202653,0.0249337,4.61596,0.91873,0.000579831865009,257.23512,0.693781972,0.999998433,0.138156605,599.0
CACNA1D,0.0,0.900502883,0.865526,0.988662,0.0387712,0.730862,0.0175695,0.917359,0.0988922,3.00258,8.35908,-0.0234805224684861,728.73949,0.693386316,1.0,0.090414545,34.0
CACNA2D2,0.0,0.512173321,6.41189,3.02187,0.842963,0.126768,0.189158,0.339362,0.868236,14.7574,0.500165,-0.0053482765681067,590.52071,0.622939706,0.999693297,0.069480122,46.0
CACNB2,0.0,0.570663532,5.268,2.67937,7.71557,1.76349,2.61572,2.14918,0.0949219,1.93115,4.67696,0.0200301308937635,766.55161,0.602114379,0.001820338,0.086888835,154.92857142857142
CACNB4,0.0,0.506140704,5.30491,0.252611,0.0576818,3.22076,0.063647,0.0361896,0.0565969,3.74133,0.424746,-0.0142556310546018,22.57919,0.638582647,0.011363582,0.092927581,410.0
CAMK2B,0.0,0.504488194,75.9935,0.709074,22.8407,0.183398,0.18279,2.36737,0.0491604,2.557,0.278357,-0.0039618377250652,1301.92267,0.736296356,0.468620194,0.202883222,175.0
CAST,0.0,0.500130269,9.50173,44.5983,62.741,39.3169,93.9037,21.3231,37.05,59.966,40.0837,0.0169625805734878,804.17478,0.429466158,1.56e-06,0.080400336,1136.0
CCND1,0.0,0.957427108,9.74876,30.299,24.6997,5.42097,202.003,25.7132,0.255782,5.17559,27.445,0.0219376015179012,11.551,0.830946863,0.238186362,0.176330554,37.0
CLCN6,0.0,0.0,12.8217,12.951,7.28334,18.5344,14.7523,8.4081,3.17555,38.8683,17.9895,-0.0142079721774279,371.5394,0.575333595,0.163974191,0.0803927,171.0
CYP11B2,0.0,0.957427108,0.0,0.0,0.0,0.0,0.0,0.00948479,0.0,0.191225,89.3696,0.0107717755532879,295.69785,0.111908376,3.93e-13,0.068743802,296.4428571428571
CYP1A2,0.0,0.523864921,0.0,0.0669868,0.0,0.0593256,0.0,71.5396,0.0197973,0.105563,0.0128524,-0.0080382201026525,141.56503,0.111908376,3.29e-10,0.079824636,17.0
CYP2C19,0.0,0.523343755,0.0,0.00383093,0.0,0.0,0.0,13.2527,0.0,0.0750059,0.0,0.0124126434065738,378.83872,0.111908376,2.54e-10,0.090642318,99.17142857142858
DSP,0.0,0.528793336,0.860107,17.8792,52.8373,0.295742,9.61245,21.3464,0.289415,3.21316,16.141,-0.014038074798109,4755.60752,0.747131348,0.999901543,0.281691357,58.0
DUSP1,0.0,0.913254607,61.5061,334.694,122.691,8.24415,276.693,422.046,884.653,135.061,246.629,0.0077105411660687,218.27707,0.848568261,0.020500202,0.068746567,7.0
EDN1,0.0,0.887688063,10.0621,8.77697,3.40171,10.8395,2.44735,1.52907,0.580975,7.74557,2.28856,0.009122129384246,747.20557,0.449802697,0.081020067,0.138037323,140.0
EDNRA,0.0,0.0,1.65496,6.51635,6.15045,0.108652,5.60748,1.03118,0.0173223,6.46399,3.43355,-0.0048457215679626,6.56136,0.800036311,0.986016088,0.068017424,101.0
GJA1,0.0,0.900502883,157.685,16.6665,69.2371,0.356516,199.746,2.1737,0.305834,35.6586,439.809,0.0001699855516374,29.87324,0.833060265,0.21554685,0.718324976,132.0
GUCY1A3,0.0,0.6871328992571429,4.01855,10.2218,7.30693,2.24228,0.195905,1.48713,0.210217,0.803821,1.88244,0.004237373474041058,199.89032,0.593201816,1.41e-06,0.11636749402857148,63.0
GUCY1B3,0.0,0.5810986143714288,23.1284,11.0472,9.41733,14.9786,4.06031,2.82645,0.683765,2.78732,2.20439,0.0018909990153519796,41.67691,0.636561334,0.000916634,0.11598634931428575,75.0
HFE,0.0,0.0,0.725777,2.58984,1.07014,2.41589,15.6539,3.24452,0.806209,1.55111,8.81602,0.0035680296278078,796.87118,0.146511853,8.5e-07,0.279883438,47.0
HSPA4,0.0,0.50461047,20.7706,31.5656,25.8929,106.24,105.368,17.3389,14.1173,92.3215,49.9197,-0.0186722464174394,307.12317,0.852899194,0.999958226,0.082242709,154.0
ITGB5,0.0,0.504170682,15.28,42.6282,27.0476,1.02111,157.887,28.863,2.93269,19.041,32.6503,0.0087813310073389,1818.89628,0.705665529,0.000480019,0.157663429,945.0
KCNJ11,0.0,0.855397621,5.61769,3.52342,7.41361,0.300937,0.0179232,0.604791,0.0713407,1.13664,0.593442,0.0025168301242744,173.55232,0.714407027,0.31472413,0.350368608,42.0
LDLR,0.0,0.957427108,1.99311,14.766,4.51271,31.6294,59.4171,22.6645,3.75832,7.04122,91.7779,0.0079086440680408,654.09994,0.485596061,2.59e-16,0.571297355,100.0
MME,0.0,0.51454177,4.32828,5.5963,0.675854,0.0780681,640.484,5.8127,22.1759,0.921413,0.206853,0.0082359909247142,140.44703,0.743839204,2.19e-08,0.285645073,86.0
MYO9B,0.0,0.504688016,13.0524,13.0271,10.7193,105.092,46.6172,11.9914,65.413,81.3088,29.945,0.0100988346774146,547.26349,0.792072892,0.999998877,0.150436946,389.0
NEDD4L,0.0,0.899703515,10.2391,12.882,4.13338,3.8322,1.52243,2.45612,1.07456,4.1627,5.59453,0.0145682591674815,42.02222,0.824708164,0.999966646,0.153402565,1747.0
NPPA,0.0,0.89609491,0.899414,0.552606,35.8109,2.29444,0.726573,1.3644,1.68926,13.3073,1.80967,0.0160701801774945,1308.42229,0.244530007,0.016931635,0.137657028,11.0
NPPB,0.0,0.540693175,2.32384,0.0,26.7743,0.120796,0.0,0.114646,0.0959771,0.583287,0.158882,0.0154204907258765,41.12591,0.181705475,0.00038006,0.07979089,95.85714285714286
NPR1,0.0,0.932800606,0.890537,36.6139,7.99649,3.70879,0.6951,2.39363,0.128919,3.86741,14.0193,0.0035736070532894,1510.90255,0.711480618,0.000172509,0.092579268,31.0
NPR3,0.0,0.853179975,0.137265,6.39625,3.12747,0.0465167,10.5603,1.30813,0.0514983,0.99814,2.84903,0.0192436475667046,1772.52944,0.622939706,0.003099263,0.092733579,23.0
PDE1A,0.0,0.504234395,1.37317,20.4521,2.14804,0.0230582,0.510758,0.721368,0.0185304,18.0719,2.37502,-0.0014830992481914,40.97898,0.54646343,0.730656355,0.079649573,457.0
PGR,0.0,0.503078999,0.308606,0.681998,1.75748,0.00860162,0.0966189,0.108455,0.00555133,2.14859,1.69834,-0.0013583980754138,1363.72417,0.833875239,0.884782623,0.080393195,45.0
PKD2L1,0.0,0.553803217,0.0945043,0.0271238,0.0,0.029756,0.0,0.191789,0.0686577,4.34285,0.0585381,-0.006924418639317,3481.90583,0.250911236,6.57e-17,0.200157723,75.0
PLCD3,0.0,0.500360572,19.5016,8.79362,18.0637,0.579364,16.6327,0.628377,0.814911,19.3525,40.4021,0.0004910456202436,81.7627,0.275690168,0.000143297,0.07971031,117.0
RAD52,0.0,0.504398096,4.03628,9.06297,3.19182,8.02587,9.46846,4.63894,1.60273,10.289,6.55567,-0.0018116400292674,186.7787,0.566305161,2.38e-07,0.091143307,319.0
SHBG,0.0,0.542347219,0.731599,1.03242,0.192648,0.112384,0.422531,11.5862,0.0345498,12.3003,1.3208,-0.002763219395349,235.27173,0.123297259,0.000188842,0.071737066,55.0
SLC12A2,0.0,0.804354974,11.8702,3.42694,3.91261,14.8188,10.6474,1.67254,0.483363,15.6647,14.8726,-0.0240403837857295,115.75595,0.638582647,0.999438622,0.119126632,121.0
SLC14A2,0.0,0.500942495,0.0710127,1.66793,0.0178205,0.113287,0.0428142,0.0190877,0.0411743,0.875173,1.39574,0.0006847654821018,6537.42463,0.177065939,8.43e-14,0.090605471,208.0
SLC2A4,0.0,0.906644289,1.96851,2.15448,59.0967,0.187633,0.16155,1.46751,0.463607,7.21154,5.12207,0.0120485024061222,1219.29265,0.637993336,0.135386793,0.443624156,76.0
SLC5A1,0.0,0.500151356,0.0199596,0.449648,45.4234,0.0276677,0.0219949,1.04292,0.0157813,6.14332,0.022321,-0.0034163347221355,415.36286,0.684255004,0.008031196,0.081823812,208.45714285714286
TGFB1,0.0,0.731960198,8.11963,46.6335,11.4753,155.283,131.659,8.99936,306.449,17.7424,40.4581,0.0274303250480223,472.6638,0.831385493,0.354132528,0.318073102,158.0
VEGFA,0.0,0.528331768,13.0897,110.403,66.8859,74.4515,111.255,143.583,14.7345,8.80042,56.1953,-0.0055865758963153,95.26537,0.5527634343571428,0.4591242260857144,0.156523813,147.0
